epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
186,277.172,0.61664,0.47037,0.00407,0.84694,0.93188,0.98033,0.76425,0.94643,0.43236,0.00853,0.000372616,0.000372616,0.000372616
187,278.446,0.68762,0.54642,0.00444,0.84694,0.93188,0.98033,0.76425,0.94643,0.43236,0.00853,0.000371451,0.000371451,0.000371451
188,279.931,0.669,0.53774,0.00631,0.87505,0.88889,0.97667,0.76421,0.95236,0.42109,0.00846,0.000370287,0.000370287,0.000370287
189,281.215,0.62589,0.54195,0.00578,0.87505,0.88889,0.97667,0.76421,0.95236,0.42109,0.00846,0.000369123,0.000369123,0.000369123
190,282.627,0.63866,0.49059,0.00551,0.87505,0.88889,0.97667,0.76421,0.95236,0.42109,0.00846,0.000367959,0.000367959,0.000367959
191,283.852,0.64213,0.47022,0.00488,0.68815,0.9371,0.97208,0.78077,0.94921,0.45321,0.00789,0.000366794,0.000366794,0.000366794
192,285.227,0.58717,0.52167,0.00462,0.68815,0.9371,0.97208,0.78077,0.94921,0.45321,0.00789,0.00036563,0.00036563,0.00036563
193,286.626,0.63334,0.47749,0.00548,0.70877,0.94463,0.97667,0.76206,0.96075,0.49225,0.00813,0.000364466,0.000364466,0.000364466
194,287.977,0.66343,0.5944,0.00476,0.70877,0.94463,0.97667,0.76206,0.96075,0.49225,0.00813,0.000363302,0.000363302,0.000363302
195,289.433,0.58405,0.52583,0.00395,0.70877,0.94463,0.97667,0.76206,0.96075,0.49225,0.00813,0.000362137,0.000362137,0.000362137
196,290.943,0.75004,0.5509,0.00551,0.68449,0.96296,0.98583,0.77426,0.96055,0.51193,0.00841,0.000360973,0.000360973,0.000360973
197,292.393,0.70191,0.57809,0.00451,0.68449,0.96296,0.98583,0.77426,0.96055,0.51193,0.00841,0.000359809,0.000359809,0.000359809
198,293.818,0.67326,0.55685,0.00518,0.68449,0.96296,0.98583,0.77426,0.96055,0.51193,0.00841,0.000358645,0.000358645,0.000358645
199,295.392,0.58424,0.44164,0.00474,0.59699,0.98008,0.995,0.78297,0.93288,0.55232,0.00834,0.00035748,0.00035748,0.00035748
200,297.125,0.62384,0.54797,0.00544,0.59699,0.98008,0.995,0.78297,0.93288,0.55232,0.00834,0.000356316,0.000356316,0.000356316
201,298.84,0.6171,0.43611,0.00385,0.71574,0.96063,0.995,0.74718,0.9909,0.49632,0.00928,0.000355152,0.000355152,0.000355152
202,300.282,0.64658,0.50986,0.00504,0.71574,0.96063,0.995,0.74718,0.9909,0.49632,0.00928,0.000353988,0.000353988,0.000353988
203,301.726,0.65812,0.50959,0.00499,0.71574,0.96063,0.995,0.74718,0.9909,0.49632,0.00928,0.000352824,0.000352824,0.000352824
204,303.149,0.56758,0.48843,0.00524,0.74273,0.9665,0.995,0.73602,1.0874,0.39832,0.01018,0.000351659,0.000351659,0.000351659
205,304.733,0.60231,0.5006,0.00371,0.74273,0.9665,0.995,0.73602,1.0874,0.39832,0.01018,0.000350495,0.000350495,0.000350495
206,306.21,0.58151,0.41238,0.00471,0.74273,0.9665,0.995,0.73602,1.0874,0.39832,0.01018,0.000349331,0.000349331,0.000349331
207,307.986,0.6256,0.44331,0.00429,0.79643,0.94137,0.98583,0.72761,1.11399,0.36688,0.01021,0.000348167,0.000348167,0.000348167
208,309.566,0.60141,0.49773,0.00376,0.79643,0.94137,0.98583,0.72761,1.11399,0.36688,0.01021,0.000347002,0.000347002,0.000347002
209,310.944,0.5841,0.48156,0.00447,0.8497,0.93594,0.995,0.74626,1.0789,0.33668,0.00975,0.000345838,0.000345838,0.000345838
210,312.426,0.62948,0.43482,0.00371,0.8497,0.93594,0.995,0.74626,1.0789,0.33668,0.00975,0.000344674,0.000344674,0.000344674
211,313.819,0.67464,0.55975,0.00446,0.8497,0.93594,0.995,0.74626,1.0789,0.33668,0.00975,0.00034351,0.00034351,0.00034351
212,315.245,0.59162,0.46485,0.0044,0.85134,0.93796,0.995,0.75663,1.08976,0.36178,0.00961,0.000342345,0.000342345,0.000342345
213,316.674,0.61583,0.47339,0.00439,0.85134,0.93796,0.995,0.75663,1.08976,0.36178,0.00961,0.000341181,0.000341181,0.000341181
214,318.09,0.58649,0.37984,0.00523,0.85134,0.93796,0.995,0.75663,1.08976,0.36178,0.00961,0.000340017,0.000340017,0.000340017
215,319.657,0.58146,0.38978,0.00437,0.84099,0.92841,0.995,0.73266,1.10493,0.44966,0.00949,0.000338853,0.000338853,0.000338853
216,320.788,0.62108,0.41783,0.00501,0.84099,0.92841,0.995,0.73266,1.10493,0.44966,0.00949,0.000337688,0.000337688,0.000337688
217,322.098,0.6394,0.46815,0.00521,0.7804,0.93774,0.995,0.72586,1.0861,0.43487,0.00924,0.000336524,0.000336524,0.000336524
218,323.567,0.7301,0.63215,0.00456,0.7804,0.93774,0.995,0.72586,1.0861,0.43487,0.00924,0.00033536,0.00033536,0.00033536
219,324.936,0.63443,0.42411,0.00372,0.7804,0.93774,0.995,0.72586,1.0861,0.43487,0.00924,0.000334196,0.000334196,0.000334196
220,326.422,0.63042,0.51894,0.00458,0.72718,0.9379,0.995,0.74525,1.06948,0.43931,0.00928,0.000333031,0.000333031,0.000333031
221,327.838,0.56769,0.38097,0.00397,0.72718,0.9379,0.995,0.74525,1.06948,0.43931,0.00928,0.000331867,0.000331867,0.000331867
222,329.251,0.54284,0.37704,0.00375,0.72718,0.9379,0.995,0.74525,1.06948,0.43931,0.00928,0.000330703,0.000330703,0.000330703
223,330.652,0.55113,0.47187,0.00371,0.69648,0.95336,0.995,0.75667,1.00336,0.44978,0.00867,0.000329539,0.000329539,0.000329539
224,332.172,0.69853,0.58509,0.00489,0.69648,0.95336,0.995,0.75667,1.00336,0.44978,0.00867,0.000328374,0.000328374,0.000328374
225,333.737,0.62941,0.4513,0.0049,0.66896,0.95846,0.995,0.76484,0.98786,0.48502,0.00837,0.00032721,0.00032721,0.00032721
226,335.08,0.68994,0.62071,0.00415,0.66896,0.95846,0.995,0.76484,0.98786,0.48502,0.00837,0.000326046,0.000326046,0.000326046
227,336.534,0.53221,0.42373,0.00322,0.66896,0.95846,0.995,0.76484,0.98786,0.48502,0.00837,0.000324882,0.000324882,0.000324882
228,338.053,0.71856,0.57636,0.00587,0.68132,0.95305,0.995,0.75887,1.01572,0.45412,0.00864,0.000323718,0.000323718,0.000323718
229,339.398,0.56698,0.41585,0.00359,0.68132,0.95305,0.995,0.75887,1.01572,0.45412,0.00864,0.000322553,0.000322553,0.000322553
230,340.861,0.56603,0.5045,0.00449,0.68132,0.95305,0.995,0.75887,1.01572,0.45412,0.00864,0.000321389,0.000321389,0.000321389
231,342.522,0.56192,0.345,0.00412,0.70658,0.98928,0.995,0.7686,0.99945,0.38522,0.00867,0.000320225,0.000320225,0.000320225
232,343.946,0.63323,0.51677,0.0046,0.70658,0.98928,0.995,0.7686,0.99945,0.38522,0.00867,0.000319061,0.000319061,0.000319061
233,345.324,0.61036,0.39043,0.00495,0.74503,1,0.995,0.75987,0.97428,0.33514,0.00863,0.000317896,0.000317896,0.000317896
234,346.913,0.62092,0.46234,0.00408,0.74503,1,0.995,0.75987,0.97428,0.33514,0.00863,0.000316732,0.000316732,0.000316732
235,348.201,0.62051,0.56605,0.00523,0.74503,1,0.995,0.75987,0.97428,0.33514,0.00863,0.000315568,0.000315568,0.000315568
236,349.766,0.55625,0.39526,0.0045,0.71086,1,0.995,0.76828,1.00587,0.34924,0.00903,0.000314404,0.000314404,0.000314404
237,351.2,0.60087,0.46166,0.00556,0.71086,1,0.995,0.76828,1.00587,0.34924,0.00903,0.000313239,0.000313239,0.000313239
238,352.669,0.61631,0.48286,0.00542,0.71086,1,0.995,0.76828,1.00587,0.34924,0.00903,0.000312075,0.000312075,0.000312075
239,353.959,0.6552,0.59526,0.00377,0.69356,0.98679,0.995,0.76288,1.01821,0.39208,0.00906,0.000310911,0.000310911,0.000310911
240,355.316,0.59201,0.39919,0.00485,0.69356,0.98679,0.995,0.76288,1.01821,0.39208,0.00906,0.000309747,0.000309747,0.000309747
241,356.868,0.61411,0.50278,0.00514,0.71911,0.96984,0.995,0.7458,1.04526,0.38068,0.00915,0.000308582,0.000308582,0.000308582
242,358.259,0.61536,0.40867,0.00428,0.71911,0.96984,0.995,0.7458,1.04526,0.38068,0.00915,0.000307418,0.000307418,0.000307418
243,359.663,0.68898,0.53882,0.00681,0.71911,0.96984,0.995,0.7458,1.04526,0.38068,0.00915,0.000306254,0.000306254,0.000306254
244,361.167,0.52706,0.35206,0.00381,0.70311,0.94424,0.98583,0.7633,1.02302,0.43881,0.00873,0.00030509,0.00030509,0.00030509
245,362.607,0.6078,0.47902,0.00409,0.70311,0.94424,0.98583,0.7633,1.02302,0.43881,0.00873,0.000303925,0.000303925,0.000303925
246,364.158,0.51366,0.37674,0.00385,0.70311,0.94424,0.98583,0.7633,1.02302,0.43881,0.00873,0.000302761,0.000302761,0.000302761
247,365.573,0.5509,0.46029,0.00427,0.68636,0.96963,0.995,0.7578,1.01529,0.44224,0.00875,0.000301597,0.000301597,0.000301597
248,366.982,0.64861,0.50719,0.00484,0.68636,0.96963,0.995,0.7578,1.01529,0.44224,0.00875,0.000300433,0.000300433,0.000300433
249,368.579,0.49985,0.31544,0.00421,0.71804,0.95177,0.98583,0.76643,1.01184,0.46358,0.00867,0.000299268,0.000299268,0.000299268
250,369.91,0.60467,0.41159,0.00436,0.71804,0.95177,0.98583,0.76643,1.01184,0.46358,0.00867,0.000298104,0.000298104,0.000298104
251,371.164,0.57382,0.42028,0.00457,0.71804,0.95177,0.98583,0.76643,1.01184,0.46358,0.00867,0.00029694,0.00029694,0.00029694
252,372.62,0.62535,0.56,0.00542,0.74548,0.98258,0.995,0.7538,1.04102,0.43828,0.00883,0.000295776,0.000295776,0.000295776
253,374.023,0.61968,0.63805,0.00517,0.74548,0.98258,0.995,0.7538,1.04102,0.43828,0.00883,0.000294612,0.000294612,0.000294612
254,375.48,0.57268,0.41898,0.00414,0.74548,0.98258,0.995,0.7538,1.04102,0.43828,0.00883,0.000293447,0.000293447,0.000293447
255,376.96,0.5774,0.37267,0.0053,0.78115,0.98716,0.995,0.74296,1.09813,0.4369,0.00929,0.000292283,0.000292283,0.000292283
256,378.448,0.68116,0.41047,0.00493,0.78115,0.98716,0.995,0.74296,1.09813,0.4369,0.00929,0.000291119,0.000291119,0.000291119
257,379.91,0.57662,0.44125,0.00375,0.7992,0.98909,0.995,0.72996,1.11979,0.42976,0.00969,0.000289955,0.000289955,0.000289955
258,381.332,0.63389,0.45377,0.00445,0.7992,0.98909,0.995,0.72996,1.11979,0.42976,0.00969,0.00028879,0.00028879,0.00028879
259,382.92,0.58172,0.43401,0.0042,0.7992,0.98909,0.995,0.72996,1.11979,0.42976,0.00969,0.000287626,0.000287626,0.000287626
260,384.461,0.57598,0.41562,0.00487,0.78565,0.99066,0.995,0.74105,1.08682,0.40355,0.0096,0.000286462,0.000286462,0.000286462
261,385.691,0.52521,0.32834,0.00384,0.78565,0.99066,0.995,0.74105,1.08682,0.40355,0.0096,0.000285298,0.000285298,0.000285298
262,387.209,0.59931,0.4264,0.00393,0.78565,0.99066,0.995,0.74105,1.08682,0.40355,0.0096,0.000284133,0.000284133,0.000284133
263,388.822,0.59478,0.44265,0.00458,0.74808,0.96296,0.98583,0.76317,1.02351,0.37955,0.00907,0.000282969,0.000282969,0.000282969
264,390.429,0.54665,0.39874,0.00408,0.74808,0.96296,0.98583,0.76317,1.02351,0.37955,0.00907,0.000281805,0.000281805,0.000281805
265,391.935,0.54433,0.49266,0.00451,0.76895,0.96296,0.98033,0.73928,1.03296,0.38678,0.00921,0.000280641,0.000280641,0.000280641
266,393.351,0.56187,0.58943,0.00365,0.76895,0.96296,0.98033,0.73928,1.03296,0.38678,0.00921,0.000279476,0.000279476,0.000279476
267,394.71,0.53924,0.38926,0.00385,0.76895,0.96296,0.98033,0.73928,1.03296,0.38678,0.00921,0.000278312,0.000278312,0.000278312
268,396.073,0.60846,0.4021,0.00434,0.76924,0.96296,0.98033,0.73129,1.09955,0.41727,0.01009,0.000277148,0.000277148,0.000277148
269,397.475,0.58061,0.44414,0.00389,0.76924,0.96296,0.98033,0.73129,1.09955,0.41727,0.01009,0.000275984,0.000275984,0.000275984
270,398.872,0.48567,0.33372,0.00357,0.76924,0.96296,0.98033,0.73129,1.09955,0.41727,0.01009,0.000274819,0.000274819,0.000274819
271,400.371,0.54348,0.3487,0.00478,0.74883,0.96296,0.98583,0.71107,1.11925,0.45916,0.01034,0.000273655,0.000273655,0.000273655
272,401.724,0.67556,0.47348,0.00549,0.74883,0.96296,0.98583,0.71107,1.11925,0.45916,0.01034,0.000272491,0.000272491,0.000272491
273,403.25,0.52774,0.38332,0.00333,0.72124,0.98179,0.995,0.72161,1.10732,0.48865,0.0102,0.000271327,0.000271327,0.000271327
274,404.801,0.5591,0.46206,0.00396,0.72124,0.98179,0.995,0.72161,1.10732,0.48865,0.0102,0.000270162,0.000270162,0.000270162
275,406.201,0.54398,0.37255,0.00396,0.72124,0.98179,0.995,0.72161,1.10732,0.48865,0.0102,0.000268998,0.000268998,0.000268998
276,407.689,0.53365,0.37882,0.00415,0.77544,0.95432,0.98583,0.73308,1.07369,0.49664,0.00984,0.000267834,0.000267834,0.000267834
277,409.227,0.55148,0.37607,0.00371,0.77544,0.95432,0.98583,0.73308,1.07369,0.49664,0.00984,0.00026667,0.00026667,0.00026667
278,410.813,0.58447,0.51755,0.00482,0.77544,0.95432,0.98583,0.73308,1.07369,0.49664,0.00984,0.000265506,0.000265506,0.000265506
279,412.228,0.61776,0.52975,0.00427,0.75623,0.95834,0.995,0.74589,1.0416,0.48401,0.00935,0.000264341,0.000264341,0.000264341
280,413.761,0.58285,0.52062,0.00471,0.75623,0.95834,0.995,0.74589,1.0416,0.48401,0.00935,0.000263177,0.000263177,0.000263177
281,415.17,0.6181,0.35372,0.00481,0.73821,0.94627,0.98583,0.75167,1.03324,0.52086,0.0091,0.000262013,0.000262013,0.000262013
282,416.761,0.48513,0.43169,0.00375,0.73821,0.94627,0.98583,0.75167,1.03324,0.52086,0.0091,0.000260849,0.000260849,0.000260849
283,417.981,0.50185,0.35015,0.0035,0.73821,0.94627,0.98583,0.75167,1.03324,0.52086,0.0091,0.000259684,0.000259684,0.000259684
284,419.224,0.48155,0.33188,0.00322,0.76786,0.94045,0.98583,0.74534,1.06841,0.47866,0.00924,0.00025852,0.00025852,0.00025852
285,420.696,0.54728,0.35006,0.00386,0.76786,0.94045,0.98583,0.74534,1.06841,0.47866,0.00924,0.000257356,0.000257356,0.000257356
286,422.159,0.59052,0.42479,0.0041,0.76786,0.94045,0.98583,0.74534,1.06841,0.47866,0.00924,0.000256192,0.000256192,0.000256192
287,423.724,0.46013,0.32596,0.00381,0.81616,0.96828,0.995,0.76207,1.04802,0.42356,0.00919,0.000255027,0.000255027,0.000255027
288,425.229,0.54057,0.33089,0.00422,0.81616,0.96828,0.995,0.76207,1.04802,0.42356,0.00919,0.000253863,0.000253863,0.000253863
289,426.577,0.47546,0.32236,0.00341,0.7708,0.97654,0.995,0.7474,1.03319,0.40573,0.00919,0.000252699,0.000252699,0.000252699
290,427.952,0.49551,0.39547,0.00389,0.7708,0.97654,0.995,0.7474,1.03319,0.40573,0.00919,0.000251535,0.000251535,0.000251535
291,429.424,0.45673,0.34098,0.00305,0.7708,0.97654,0.995,0.7474,1.03319,0.40573,0.00919,0.00025037,0.00025037,0.00025037
292,431.027,0.48649,0.34027,0.0046,0.79357,0.98783,0.995,0.75809,0.99803,0.417,0.00905,0.000249206,0.000249206,0.000249206
293,432.333,0.45893,0.34365,0.00365,0.79357,0.98783,0.995,0.75809,0.99803,0.417,0.00905,0.000248042,0.000248042,0.000248042
294,433.732,0.47279,0.36206,0.00391,0.79357,0.98783,0.995,0.75809,0.99803,0.417,0.00905,0.000246878,0.000246878,0.000246878
295,435.161,0.51613,0.32464,0.00366,0.71778,0.99361,0.995,0.76771,0.95384,0.43903,0.00856,0.000245713,0.000245713,0.000245713
296,436.59,0.49386,0.40264,0.00422,0.71778,0.99361,0.995,0.76771,0.95384,0.43903,0.00856,0.000244549,0.000244549,0.000244549
297,438.062,0.59423,0.40118,0.00389,0.68309,0.99565,0.995,0.7557,0.97348,0.41723,0.00862,0.000243385,0.000243385,0.000243385
298,439.487,0.47948,0.3404,0.00355,0.68309,0.99565,0.995,0.7557,0.97348,0.41723,0.00862,0.000242221,0.000242221,0.000242221
299,440.929,0.47546,0.2929,0.00366,0.68309,0.99565,0.995,0.7557,0.97348,0.41723,0.00862,0.000241056,0.000241056,0.000241056
