epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
184,107.459,0.84342,3.45041,0.00767,0.4429,0.75963,0.81408,0.61199,1.02669,1.13662,0.00897,0.000481472,0.000481472,0.000481472
185,108.068,0.72356,2.26348,0.00498,0.48891,0.75372,0.81538,0.62362,1.02438,1.12969,0.00903,0.00048089,0.00048089,0.00048089
186,108.597,0.68747,2.07697,0.00439,0.48891,0.75372,0.81538,0.62362,1.02438,1.12969,0.00903,0.000480308,0.000480308,0.000480308
187,109.085,0.85618,2.26819,0.00509,0.48891,0.75372,0.81538,0.62362,1.02438,1.12969,0.00903,0.000479726,0.000479726,0.000479726
188,109.573,0.77017,2.75744,0.00595,0.51521,0.76233,0.81214,0.62016,1.01853,1.08442,0.00889,0.000479144,0.000479144,0.000479144
189,110.088,0.69306,2.49481,0.00525,0.51521,0.76233,0.81214,0.62016,1.01853,1.08442,0.00889,0.000478561,0.000478561,0.000478561
190,110.568,0.72653,2.74198,0.00522,0.51521,0.76233,0.81214,0.62016,1.01853,1.08442,0.00889,0.000477979,0.000477979,0.000477979
191,111.267,0.8028,2.80366,0.00552,0.53823,0.69325,0.81584,0.62997,0.99611,1.06176,0.0085,0.000477397,0.000477397,0.000477397
192,111.793,0.63425,2.10689,0.00417,0.53823,0.69325,0.81584,0.62997,0.99611,1.06176,0.0085,0.000476815,0.000476815,0.000476815
193,112.402,0.71218,2.33604,0.00525,0.87243,0.47222,0.817,0.63579,0.96958,1.06571,0.00814,0.000476233,0.000476233,0.000476233
194,112.984,0.7656,2.34916,0.00505,0.87243,0.47222,0.817,0.63579,0.96958,1.06571,0.00814,0.000475651,0.000475651,0.000475651
195,113.52,0.71795,2.16569,0.00455,0.87243,0.47222,0.817,0.63579,0.96958,1.06571,0.00814,0.000475069,0.000475069,0.000475069
196,114.005,0.76475,2.3242,0.00466,0.6015,0.57407,0.87754,0.69205,0.95893,1.09534,0.00821,0.000474487,0.000474487,0.000474487
197,114.706,0.77531,2.07261,0.00435,0.6015,0.57407,0.87754,0.69205,0.95893,1.09534,0.00821,0.000473904,0.000473904,0.000473904
198,115.489,0.75321,2.18966,0.0048,0.6015,0.57407,0.87754,0.69205,0.95893,1.09534,0.00821,0.000473322,0.000473322,0.000473322
199,116.285,0.64194,2.17219,0.00461,0.59702,0.72222,0.88814,0.68122,0.9341,1.14056,0.00801,0.00047274,0.00047274,0.00047274
200,116.841,0.73942,2.5823,0.00524,0.59702,0.72222,0.88814,0.68122,0.9341,1.14056,0.00801,0.000472158,0.000472158,0.000472158
201,117.347,0.73364,2.01977,0.00414,0.55584,0.72222,0.86624,0.63581,0.95905,1.16418,0.00816,0.000471576,0.000471576,0.000471576
202,117.924,0.70167,2.64534,0.00493,0.55584,0.72222,0.86624,0.63581,0.95905,1.16418,0.00816,0.000470994,0.000470994,0.000470994
203,118.579,0.74485,2.36157,0.00467,0.55584,0.72222,0.86624,0.63581,0.95905,1.16418,0.00816,0.000470412,0.000470412,0.000470412
204,119.074,0.7465,2.17958,0.00551,0.54816,0.74373,0.85975,0.60761,1.01805,1.12805,0.00872,0.00046983,0.00046983,0.00046983
205,119.629,0.77219,2.05725,0.00436,0.54816,0.74373,0.85975,0.60761,1.01805,1.12805,0.00872,0.000469248,0.000469248,0.000469248
206,120.232,0.67344,2.28578,0.0045,0.54816,0.74373,0.85975,0.60761,1.01805,1.12805,0.00872,0.000468665,0.000468665,0.000468665
207,120.742,0.77694,2.09388,0.00466,0.55406,0.74425,0.85367,0.59746,1.06965,1.09999,0.00947,0.000468083,0.000468083,0.000468083
208,121.315,0.76346,1.68772,0.00416,0.55406,0.74425,0.85367,0.59746,1.06965,1.09999,0.00947,0.000467501,0.000467501,0.000467501
209,121.822,0.72771,2.25966,0.00512,0.71546,0.57407,0.88057,0.62738,1.04449,1.05824,0.00925,0.000466919,0.000466919,0.000466919
210,122.309,0.73827,2.08841,0.00432,0.71546,0.57407,0.88057,0.62738,1.04449,1.05824,0.00925,0.000466337,0.000466337,0.000466337
211,122.897,0.78317,2.07245,0.00459,0.71546,0.57407,0.88057,0.62738,1.04449,1.05824,0.00925,0.000465755,0.000465755,0.000465755
212,123.479,0.6929,2.15252,0.00467,0.81634,0.51575,0.88057,0.64043,1.00615,1.0428,0.00875,0.000465173,0.000465173,0.000465173
213,124.049,0.74446,1.86894,0.00434,0.81634,0.51575,0.88057,0.64043,1.00615,1.0428,0.00875,0.000464591,0.000464591,0.000464591
214,124.544,0.61486,2.18177,0.00449,0.81634,0.51575,0.88057,0.64043,1.00615,1.0428,0.00875,0.000464008,0.000464008,0.000464008
215,125.023,0.64062,1.86498,0.00416,0.72016,0.61482,0.88394,0.67708,1.03804,0.98949,0.00899,0.000463426,0.000463426,0.000463426
216,125.482,0.66074,2.3121,0.00476,0.72016,0.61482,0.88394,0.67708,1.03804,0.98949,0.00899,0.000462844,0.000462844,0.000462844
217,126.066,0.68815,2.26758,0.00488,0.7547,0.59511,0.90257,0.69405,1.0299,0.95198,0.00882,0.000462262,0.000462262,0.000462262
218,126.549,0.74846,2.07822,0.00416,0.7547,0.59511,0.90257,0.69405,1.0299,0.95198,0.00882,0.00046168,0.00046168,0.00046168
219,127.097,0.7288,1.94312,0.00385,0.7547,0.59511,0.90257,0.69405,1.0299,0.95198,0.00882,0.000461098,0.000461098,0.000461098
220,127.583,0.68943,2.25873,0.00456,0.52575,0.65741,0.89728,0.66712,1.01805,0.93427,0.00871,0.000460516,0.000460516,0.000460516
221,128.085,0.70896,1.74523,0.00414,0.52575,0.65741,0.89728,0.66712,1.01805,0.93427,0.00871,0.000459934,0.000459934,0.000459934
222,128.615,0.614,1.96199,0.00376,0.52575,0.65741,0.89728,0.66712,1.01805,0.93427,0.00871,0.000459351,0.000459351,0.000459351
223,129.176,0.63635,1.92124,0.00409,0.86545,0.49414,0.89728,0.68194,1.01514,0.97018,0.00871,0.000458769,0.000458769,0.000458769
224,129.829,0.76011,2.51843,0.00531,0.86545,0.49414,0.89728,0.68194,1.01514,0.97018,0.00871,0.000458187,0.000458187,0.000458187
225,130.787,0.66138,1.95826,0.0046,0.78922,0.58333,0.89728,0.67211,1.00777,0.98292,0.00885,0.000457605,0.000457605,0.000457605
226,131.346,0.74276,1.99255,0.00435,0.78922,0.58333,0.89728,0.67211,1.00777,0.98292,0.00885,0.000457023,0.000457023,0.000457023
227,131.843,0.80353,2.00265,0.00467,0.78922,0.58333,0.89728,0.67211,1.00777,0.98292,0.00885,0.000456441,0.000456441,0.000456441
228,132.459,0.83329,2.67007,0.00639,0.70642,0.58333,0.90211,0.68729,0.9897,0.98827,0.00873,0.000455859,0.000455859,0.000455859
229,132.957,0.58903,1.76972,0.00355,0.70642,0.58333,0.90211,0.68729,0.9897,0.98827,0.00873,0.000455277,0.000455277,0.000455277
230,133.471,0.61128,2.16167,0.00442,0.70642,0.58333,0.90211,0.68729,0.9897,0.98827,0.00873,0.000454695,0.000454695,0.000454695
231,134.148,0.5833,1.85107,0.00384,0.54629,0.8069,0.91655,0.71338,0.96067,0.98826,0.00852,0.000454112,0.000454112,0.000454112
232,134.894,0.71565,1.79103,0.00454,0.54629,0.8069,0.91655,0.71338,0.96067,0.98826,0.00852,0.00045353,0.00045353,0.00045353
233,135.591,0.6794,1.86203,0.00459,0.61262,0.75,0.91635,0.7325,0.95768,0.98873,0.00859,0.000452948,0.000452948,0.000452948
234,136.116,0.73906,1.72608,0.00472,0.61262,0.75,0.91635,0.7325,0.95768,0.98873,0.00859,0.000452366,0.000452366,0.000452366
235,136.633,0.74995,2.17951,0.00564,0.61262,0.75,0.91635,0.7325,0.95768,0.98873,0.00859,0.000451784,0.000451784,0.000451784
236,137.118,0.61738,1.82733,0.00393,0.65785,0.75,0.91289,0.71306,0.9458,1.03494,0.00843,0.000451202,0.000451202,0.000451202
237,137.583,0.65034,1.8749,0.00547,0.65785,0.75,0.91289,0.71306,0.9458,1.03494,0.00843,0.00045062,0.00045062,0.00045062
238,138.155,0.7085,2.42131,0.00531,0.65785,0.75,0.91289,0.71306,0.9458,1.03494,0.00843,0.000450038,0.000450038,0.000450038
239,138.652,0.79006,1.93324,0.00413,0.57945,0.75,0.9139,0.71148,0.99401,1.02164,0.00868,0.000449455,0.000449455,0.000449455
240,139.165,0.63256,2.19325,0.00432,0.57945,0.75,0.9139,0.71148,0.99401,1.02164,0.00868,0.000448873,0.000448873,0.000448873
241,139.661,0.70185,1.99678,0.0046,0.55185,0.75,0.91378,0.67974,1.06716,0.95529,0.00912,0.000448291,0.000448291,0.000448291
242,140.23,0.75836,1.87041,0.00463,0.55185,0.75,0.91378,0.67974,1.06716,0.95529,0.00912,0.000447709,0.000447709,0.000447709
243,140.815,0.76119,2.3185,0.00621,0.55185,0.75,0.91378,0.67974,1.06716,0.95529,0.00912,0.000447127,0.000447127,0.000447127
244,141.382,0.69095,1.59709,0.00438,0.48398,0.90741,0.91378,0.68448,1.03253,0.98054,0.0088,0.000446545,0.000446545,0.000446545
245,141.886,0.7149,1.88006,0.00418,0.48398,0.90741,0.91378,0.68448,1.03253,0.98054,0.0088,0.000445963,0.000445963,0.000445963
246,142.437,0.68643,1.87059,0.00445,0.48398,0.90741,0.91378,0.68448,1.03253,0.98054,0.0088,0.000445381,0.000445381,0.000445381
247,142.964,0.69759,1.86448,0.0046,0.52044,0.8863,0.91159,0.67976,1.01854,0.97396,0.00886,0.000444798,0.000444798,0.000444798
248,143.752,0.73719,2.11293,0.0049,0.52044,0.8863,0.91159,0.67976,1.01854,0.97396,0.00886,0.000444216,0.000444216,0.000444216
249,144.245,0.54928,1.71159,0.00414,0.47373,0.91401,0.9114,0.66343,1.01089,0.96152,0.0088,0.000443634,0.000443634,0.000443634
250,144.724,0.65591,1.70982,0.0043,0.47373,0.91401,0.9114,0.66343,1.01089,0.96152,0.0088,0.000443052,0.000443052,0.000443052
251,145.238,0.61461,1.79633,0.00427,0.47373,0.91401,0.9114,0.66343,1.01089,0.96152,0.0088,0.00044247,0.00044247,0.00044247
252,145.754,0.67041,2.37862,0.00554,0.67681,0.71296,0.91357,0.67991,1.00727,0.92085,0.0089,0.000441888,0.000441888,0.000441888
253,146.243,0.71027,2.23006,0.00512,0.67681,0.71296,0.91357,0.67991,1.00727,0.92085,0.0089,0.000441306,0.000441306,0.000441306
254,146.754,0.68615,2.11022,0.00479,0.67681,0.71296,0.91357,0.67991,1.00727,0.92085,0.0089,0.000440724,0.000440724,0.000440724
255,147.339,0.64457,1.92941,0.00496,0.6302,0.71296,0.9084,0.66979,1.01387,0.90808,0.00902,0.000440142,0.000440142,0.000440142
256,147.848,0.73629,2.17716,0.0044,0.6302,0.71296,0.9084,0.66979,1.01387,0.90808,0.00902,0.000439559,0.000439559,0.000439559
257,148.341,0.7102,1.85027,0.0041,0.75575,0.67992,0.9084,0.6692,1.00021,0.89938,0.00904,0.000438977,0.000438977,0.000438977
258,148.918,0.71209,2.01608,0.00481,0.75575,0.67992,0.9084,0.6692,1.00021,0.89938,0.00904,0.000438395,0.000438395,0.000438395
259,149.367,0.69606,1.81623,0.00414,0.75575,0.67992,0.9084,0.6692,1.00021,0.89938,0.00904,0.000437813,0.000437813,0.000437813
260,149.919,0.63659,2.40116,0.00504,0.68958,0.71296,0.91357,0.66351,1.01386,0.89269,0.00892,0.000437231,0.000437231,0.000437231
261,150.406,0.55922,1.5598,0.00415,0.68958,0.71296,0.91357,0.66351,1.01386,0.89269,0.00892,0.000436649,0.000436649,0.000436649
262,150.911,0.70015,2.09458,0.00427,0.68958,0.71296,0.91357,0.66351,1.01386,0.89269,0.00892,0.000436067,0.000436067,0.000436067
263,151.421,0.69531,1.86498,0.00471,0.42974,0.82727,0.8583,0.62419,1.05441,0.9038,0.00901,0.000435485,0.000435485,0.000435485
264,151.889,0.70089,1.96409,0.00462,0.42974,0.82727,0.8583,0.62419,1.05441,0.9038,0.00901,0.000434902,0.000434902,0.000434902
265,152.39,0.68617,1.93723,0.00482,0.44888,0.88428,0.85811,0.62705,1.05651,0.90396,0.00895,0.00043432,0.00043432,0.00043432
266,152.898,0.68606,1.77463,0.00406,0.44888,0.88428,0.85811,0.62705,1.05651,0.90396,0.00895,0.000433738,0.000433738,0.000433738
267,153.538,0.69333,1.83567,0.00439,0.44888,0.88428,0.85811,0.62705,1.05651,0.90396,0.00895,0.000433156,0.000433156,0.000433156
268,154.106,0.69477,1.74301,0.00457,0.47238,0.90661,0.85811,0.63599,1.03712,0.91331,0.00879,0.000432574,0.000432574,0.000432574
269,154.6,0.69525,1.87972,0.00398,0.47238,0.90661,0.85811,0.63599,1.03712,0.91331,0.00879,0.000431992,0.000431992,0.000431992
270,155.091,0.55747,1.7827,0.00403,0.47238,0.90661,0.85811,0.63599,1.03712,0.91331,0.00879,0.00043141,0.00043141,0.00043141
271,155.695,0.59374,1.85414,0.00484,0.50604,0.94243,0.91322,0.64759,1.03082,0.8985,0.00875,0.000430828,0.000430828,0.000430828
272,156.234,0.75173,2.0508,0.00533,0.50604,0.94243,0.91322,0.64759,1.03082,0.8985,0.00875,0.000430245,0.000430245,0.000430245
273,156.759,0.67347,1.64779,0.00406,0.49304,0.92718,0.91306,0.64989,1.01788,0.90072,0.00887,0.000429663,0.000429663,0.000429663
274,157.303,0.66625,1.97277,0.00422,0.49304,0.92718,0.91306,0.64989,1.01788,0.90072,0.00887,0.000429081,0.000429081,0.000429081
275,157.792,0.7335,1.80089,0.00439,0.49304,0.92718,0.91306,0.64989,1.01788,0.90072,0.00887,0.000428499,0.000428499,0.000428499
276,158.38,0.59928,1.82882,0.00414,0.58549,0.86111,0.91856,0.64684,1.03273,0.86918,0.00918,0.000427917,0.000427917,0.000427917
277,158.829,0.70094,1.59402,0.00381,0.58549,0.86111,0.91856,0.64684,1.03273,0.86918,0.00918,0.000427335,0.000427335,0.000427335
278,159.401,0.62629,2.36167,0.00449,0.58549,0.86111,0.91856,0.64684,1.03273,0.86918,0.00918,0.000426753,0.000426753,0.000426753
279,159.932,0.75323,1.94943,0.00445,0.60642,0.74165,0.86344,0.64094,1.04955,0.84538,0.00928,0.000426171,0.000426171,0.000426171
280,160.399,0.67927,1.7194,0.00424,0.60642,0.74165,0.86344,0.64094,1.04955,0.84538,0.00928,0.000425589,0.000425589,0.000425589
281,160.935,0.60769,1.79615,0.00389,0.78579,0.67159,0.86344,0.64048,1.04332,0.82507,0.00921,0.000425006,0.000425006,0.000425006
282,161.65,0.61068,1.70551,0.00391,0.78579,0.67159,0.86344,0.64048,1.04332,0.82507,0.00921,0.000424424,0.000424424,0.000424424
283,162.141,0.5868,1.62296,0.00425,0.78579,0.67159,0.86344,0.64048,1.04332,0.82507,0.00921,0.000423842,0.000423842,0.000423842
284,162.708,0.62231,1.5757,0.004,0.62471,0.70585,0.86471,0.65373,1.03929,0.82247,0.00921,0.00042326,0.00042326,0.00042326
285,163.203,0.65131,1.75022,0.00421,0.62471,0.70585,0.86471,0.65373,1.03929,0.82247,0.00921,0.000422678,0.000422678,0.000422678
286,163.763,0.65859,1.82136,0.00444,0.62471,0.70585,0.86471,0.65373,1.03929,0.82247,0.00921,0.000422096,0.000422096,0.000422096
287,164.306,0.57134,1.96034,0.00426,0.44526,0.90637,0.86471,0.65354,1.03428,0.87284,0.00917,0.000421514,0.000421514,0.000421514
288,164.885,0.6249,1.83455,0.00458,0.44526,0.90637,0.86471,0.65354,1.03428,0.87284,0.00917,0.000420932,0.000420932,0.000420932
289,165.494,0.64182,1.87888,0.00412,0.44665,0.91775,0.86526,0.65458,1.0536,0.91751,0.00932,0.000420349,0.000420349,0.000420349
290,165.995,0.68245,1.63622,0.00462,0.44665,0.91775,0.86526,0.65458,1.0536,0.91751,0.00932,0.000419767,0.000419767,0.000419767
291,166.53,0.56373,1.52376,0.00361,0.44665,0.91775,0.86526,0.65458,1.0536,0.91751,0.00932,0.000419185,0.000419185,0.000419185
292,167.11,0.61382,1.90173,0.00413,0.44612,0.89502,0.86678,0.63948,1.04309,0.95536,0.00917,0.000418603,0.000418603,0.000418603
293,167.741,0.57461,1.52109,0.00351,0.44612,0.89502,0.86678,0.63948,1.04309,0.95536,0.00917,0.000418021,0.000418021,0.000418021
294,168.303,0.61685,1.89988,0.00488,0.44612,0.89502,0.86678,0.63948,1.04309,0.95536,0.00917,0.000417439,0.000417439,0.000417439
295,168.776,0.56912,1.48592,0.00351,0.49352,0.80665,0.924,0.63941,1.06214,0.92018,0.00941,0.000416857,0.000416857,0.000416857
296,169.227,0.52754,1.66047,0.00397,0.49352,0.80665,0.924,0.63941,1.06214,0.92018,0.00941,0.000416275,0.000416275,0.000416275
297,169.773,0.64104,1.73511,0.00361,0.53401,0.80556,0.924,0.64711,1.07184,0.9516,0.00946,0.000415692,0.000415692,0.000415692
298,170.272,0.60329,1.82887,0.00403,0.53401,0.80556,0.924,0.64711,1.07184,0.9516,0.00946,0.00041511,0.00041511,0.00041511
299,170.781,0.57686,1.427,0.0037,0.53401,0.80556,0.924,0.64711,1.07184,0.9516,0.00946,0.000414528,0.000414528,0.000414528
300,171.383,0.62678,1.65569,0.00421,0.5088,0.80556,0.92422,0.64891,1.12313,0.93341,0.00974,0.000413946,0.000413946,0.000413946
301,171.874,0.66493,1.57637,0.00433,0.5088,0.80556,0.92422,0.64891,1.12313,0.93341,0.00974,0.000413364,0.000413364,0.000413364
302,172.38,0.63245,1.9078,0.00438,0.5088,0.80556,0.92422,0.64891,1.12313,0.93341,0.00974,0.000412782,0.000412782,0.000412782
303,172.885,0.59999,1.7645,0.00401,0.65445,0.75,0.91677,0.65358,1.13391,0.89998,0.00982,0.0004122,0.0004122,0.0004122
304,173.39,0.6106,1.97776,0.00456,0.65445,0.75,0.91677,0.65358,1.13391,0.89998,0.00982,0.000411618,0.000411618,0.000411618
305,173.96,0.70303,1.633,0.00432,0.65195,0.75,0.91311,0.66427,1.07258,0.87602,0.0093,0.000411036,0.000411036,0.000411036
306,174.538,0.52396,1.81157,0.00376,0.65195,0.75,0.91311,0.66427,1.07258,0.87602,0.0093,0.000410453,0.000410453,0.000410453
307,175.172,0.65365,1.50561,0.00425,0.65195,0.75,0.91311,0.66427,1.07258,0.87602,0.0093,0.000409871,0.000409871,0.000409871
308,175.691,0.88877,2.1882,0.0053,0.57744,0.80556,0.91505,0.69012,1.03239,0.8565,0.00902,0.000409289,0.000409289,0.000409289
309,176.283,0.77807,1.92792,0.00522,0.57744,0.80556,0.91505,0.69012,1.03239,0.8565,0.00902,0.000408707,0.000408707,0.000408707
310,176.738,0.66971,1.77351,0.00395,0.57744,0.80556,0.91505,0.69012,1.03239,0.8565,0.00902,0.000408125,0.000408125,0.000408125
311,177.216,0.65424,1.84034,0.00445,0.49438,0.82039,0.91505,0.68899,1.04986,0.87337,0.00941,0.000407543,0.000407543,0.000407543
312,177.708,0.6423,1.73806,0.00462,0.49438,0.82039,0.91505,0.68899,1.04986,0.87337,0.00941,0.000406961,0.000406961,0.000406961
313,178.29,0.72877,1.74291,0.00433,0.45642,0.89083,0.91505,0.67507,1.06287,0.87356,0.00958,0.000406379,0.000406379,0.000406379
314,178.811,0.70856,1.78578,0.00444,0.45642,0.89083,0.91505,0.67507,1.06287,0.87356,0.00958,0.000405796,0.000405796,0.000405796
315,179.357,0.58537,1.6369,0.00438,0.45642,0.89083,0.91505,0.67507,1.06287,0.87356,0.00958,0.000405214,0.000405214,0.000405214
316,179.967,0.61341,1.44396,0.00413,0.46865,0.89738,0.91505,0.66106,1.10641,0.8721,0.00973,0.000404632,0.000404632,0.000404632
317,180.461,0.67324,1.50711,0.00353,0.46865,0.89738,0.91505,0.66106,1.10641,0.8721,0.00973,0.00040405,0.00040405,0.00040405
318,180.975,0.63803,1.52661,0.00366,0.46865,0.89738,0.91505,0.66106,1.10641,0.8721,0.00973,0.000403468,0.000403468,0.000403468
319,181.556,0.66705,1.67984,0.0041,0.46015,0.91675,0.91505,0.65529,1.14245,0.84834,0.00989,0.000402886,0.000402886,0.000402886
320,182.119,0.65317,1.64573,0.00406,0.46015,0.91675,0.91505,0.65529,1.14245,0.84834,0.00989,0.000402304,0.000402304,0.000402304
321,182.611,0.67701,1.60427,0.00431,0.46617,0.92166,0.89672,0.65751,1.1144,0.84312,0.00963,0.000401722,0.000401722,0.000401722
322,183.12,0.63795,2.07184,0.00521,0.46617,0.92166,0.89672,0.65751,1.1144,0.84312,0.00963,0.000401139,0.000401139,0.000401139
323,183.618,0.66076,1.58073,0.00376,0.46617,0.92166,0.89672,0.65751,1.1144,0.84312,0.00963,0.000400557,0.000400557,0.000400557
324,184.208,0.58658,1.57739,0.00402,0.52755,0.86781,0.91483,0.69233,1.07778,0.83149,0.00952,0.000399975,0.000399975,0.000399975
325,184.83,0.57887,1.76001,0.0044,0.52755,0.86781,0.91483,0.69233,1.07778,0.83149,0.00952,0.000399393,0.000399393,0.000399393
326,185.339,0.82183,1.55623,0.00416,0.52755,0.86781,0.91483,0.69233,1.07778,0.83149,0.00952,0.000398811,0.000398811,0.000398811
327,185.819,0.64692,1.52849,0.00381,0.53058,0.84654,0.92472,0.70193,1.07204,0.82044,0.0095,0.000398229,0.000398229,0.000398229
328,186.454,0.66103,1.31347,0.00409,0.53058,0.84654,0.92472,0.70193,1.07204,0.82044,0.0095,0.000397647,0.000397647,0.000397647
329,186.925,0.54069,1.38564,0.00364,0.5187,0.85435,0.92501,0.69238,1.11245,0.82552,0.00975,0.000397065,0.000397065,0.000397065
330,187.455,0.64361,2.21443,0.0048,0.5187,0.85435,0.92501,0.69238,1.11245,0.82552,0.00975,0.000396483,0.000396483,0.000396483
331,187.986,0.60614,1.58475,0.00385,0.5187,0.85435,0.92501,0.69238,1.11245,0.82552,0.00975,0.0003959,0.0003959,0.0003959
332,188.615,0.62977,1.90316,0.00517,0.51439,0.85337,0.92534,0.67955,1.13153,0.83311,0.00991,0.000395318,0.000395318,0.000395318
333,189.163,0.54949,1.54068,0.0038,0.51439,0.85337,0.92534,0.67955,1.13153,0.83311,0.00991,0.000394736,0.000394736,0.000394736
