epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
182,173.498,0.79542,0.47705,0.0046,0.75691,0.88851,0.995,0.65492,1.12268,0.49801,0.00939,0.000324591,0.000324591,0.000324591
183,174.378,0.88871,0.68195,0.00613,0.75691,0.88851,0.995,0.65492,1.12268,0.49801,0.00939,0.000323135,0.000323135,0.000323135
184,175.298,0.7988,0.59965,0.00699,0.80722,0.88507,0.995,0.64487,1.08719,0.51329,0.00887,0.00032168,0.00032168,0.00032168
185,176.231,0.76588,0.56959,0.00576,0.80722,0.88507,0.995,0.64487,1.08719,0.51329,0.00887,0.000320225,0.000320225,0.000320225
186,177.209,1.00722,0.77898,0.00588,0.78192,0.85479,0.93972,0.64624,1.02553,0.54169,0.00818,0.000318769,0.000318769,0.000318769
187,178.294,0.82251,0.55642,0.00476,0.78192,0.85479,0.93972,0.64624,1.02553,0.54169,0.00818,0.000317314,0.000317314,0.000317314
188,179.238,0.79552,0.58535,0.00538,0.79282,0.86195,0.995,0.67902,0.98946,0.5613,0.00788,0.000315859,0.000315859,0.000315859
189,180.229,0.83863,0.55591,0.00504,0.79282,0.86195,0.995,0.67902,0.98946,0.5613,0.00788,0.000314404,0.000314404,0.000314404
190,181.228,0.78125,0.56143,0.00577,0.76172,0.84778,0.98583,0.69839,1.00407,0.57574,0.00811,0.000312948,0.000312948,0.000312948
191,182.196,0.77651,0.54581,0.00572,0.76172,0.84778,0.98583,0.69839,1.00407,0.57574,0.00811,0.000311493,0.000311493,0.000311493
192,183.232,0.79134,0.38748,0.00512,0.81765,0.83672,0.91213,0.66139,1.02055,0.59521,0.00844,0.000310038,0.000310038,0.000310038
193,184.054,0.91725,0.53409,0.00825,0.81765,0.83672,0.91213,0.66139,1.02055,0.59521,0.00844,0.000308582,0.000308582,0.000308582
194,185.109,0.9676,0.70171,0.00759,0.84051,0.84758,0.93972,0.66999,1.00357,0.57472,0.00829,0.000307127,0.000307127,0.000307127
195,185.848,0.78806,0.4818,0.00629,0.84051,0.84758,0.93972,0.66999,1.00357,0.57472,0.00829,0.000305672,0.000305672,0.000305672
196,186.536,0.77131,0.43541,0.0052,0.872,0.83079,0.93056,0.69305,0.9898,0.59192,0.00815,0.000304216,0.000304216,0.000304216
197,187.355,0.6786,0.40192,0.00537,0.872,0.83079,0.93056,0.69305,0.9898,0.59192,0.00815,0.000302761,0.000302761,0.000302761
198,188.222,0.8887,0.59362,0.00527,0.8456,0.8751,0.995,0.70239,1.03488,0.5807,0.00849,0.000301306,0.000301306,0.000301306
199,188.99,0.77045,0.41649,0.00493,0.8456,0.8751,0.995,0.70239,1.03488,0.5807,0.00849,0.000299851,0.000299851,0.000299851
200,190.034,0.79112,0.56375,0.00484,0.82171,0.88025,0.995,0.69138,1.10181,0.55127,0.00901,0.000298395,0.000298395,0.000298395
201,190.913,0.92026,0.54193,0.00698,0.82171,0.88025,0.995,0.69138,1.10181,0.55127,0.00901,0.00029694,0.00029694,0.00029694
202,191.771,0.73819,0.43347,0.0051,0.78198,0.88838,0.995,0.69183,1.14195,0.56793,0.00946,0.000295485,0.000295485,0.000295485
203,192.683,0.77169,0.54265,0.00492,0.78198,0.88838,0.995,0.69183,1.14195,0.56793,0.00946,0.000294029,0.000294029,0.000294029
204,193.591,0.85812,0.42454,0.00584,0.71578,0.88889,0.995,0.69973,1.13389,0.56201,0.00941,0.000292574,0.000292574,0.000292574
205,194.415,0.93349,0.63131,0.0054,0.71578,0.88889,0.995,0.69973,1.13389,0.56201,0.00941,0.000291119,0.000291119,0.000291119
206,195.385,0.76172,0.40624,0.00535,0.93046,0.7263,0.995,0.70309,1.09641,0.54545,0.009,0.000289664,0.000289664,0.000289664
207,196.361,0.78294,0.55504,0.00592,0.93046,0.7263,0.995,0.70309,1.09641,0.54545,0.009,0.000288208,0.000288208,0.000288208
208,197.344,0.74989,0.44873,0.00533,0.93313,0.72401,0.995,0.69428,1.05202,0.52819,0.00857,0.000286753,0.000286753,0.000286753
209,198.311,0.86223,0.53119,0.00579,0.93313,0.72401,0.995,0.69428,1.05202,0.52819,0.00857,0.000285298,0.000285298,0.000285298
210,199.151,0.74584,0.52487,0.00597,0.92951,0.7293,0.995,0.7038,1.04052,0.49802,0.00839,0.000283842,0.000283842,0.000283842
211,200.076,0.74293,0.41751,0.00462,0.92951,0.7293,0.995,0.7038,1.04052,0.49802,0.00839,0.000282387,0.000282387,0.000282387
212,201.008,0.89277,0.65549,0.00569,0.93543,0.72716,0.995,0.70027,1.04865,0.47179,0.00839,0.000280932,0.000280932,0.000280932
213,201.819,0.75398,0.44817,0.00511,0.93543,0.72716,0.995,0.70027,1.04865,0.47179,0.00839,0.000279476,0.000279476,0.000279476
214,202.932,0.5377,0.55615,0.00426,0.69887,0.88729,0.995,0.71577,1.02945,0.45711,0.00813,0.000278021,0.000278021,0.000278021
215,203.77,0.67252,0.55646,0.00422,0.69887,0.88729,0.995,0.71577,1.02945,0.45711,0.00813,0.000276566,0.000276566,0.000276566
216,204.771,0.7171,0.37148,0.00482,0.69537,0.88767,0.995,0.74252,0.9909,0.46798,0.00778,0.000275111,0.000275111,0.000275111
217,205.648,0.69614,0.56098,0.00529,0.69537,0.88767,0.995,0.74252,0.9909,0.46798,0.00778,0.000273655,0.000273655,0.000273655
218,206.784,0.69652,0.52151,0.00382,0.73874,0.88594,0.995,0.74958,0.94497,0.50827,0.00741,0.0002722,0.0002722,0.0002722
219,207.973,0.80864,0.53859,0.00507,0.73874,0.88594,0.995,0.74958,0.94497,0.50827,0.00741,0.000270745,0.000270745,0.000270745
220,208.891,0.81098,0.53448,0.00507,0.7522,0.88539,0.995,0.76538,0.93784,0.48243,0.00728,0.000269289,0.000269289,0.000269289
221,209.935,0.63119,0.37629,0.00433,0.7522,0.88539,0.995,0.76538,0.93784,0.48243,0.00728,0.000267834,0.000267834,0.000267834
222,210.952,0.82721,0.5395,0.00475,0.77355,0.88224,0.995,0.73792,0.95303,0.54201,0.00759,0.000266379,0.000266379,0.000266379
223,211.904,0.67012,0.41977,0.00567,0.77355,0.88224,0.995,0.73792,0.95303,0.54201,0.00759,0.000264923,0.000264923,0.000264923
224,212.953,0.65986,0.47555,0.00421,0.79029,0.88351,0.995,0.70829,0.99586,0.5176,0.00799,0.000263468,0.000263468,0.000263468
225,213.914,0.80986,0.48662,0.00541,0.79029,0.88351,0.995,0.70829,0.99586,0.5176,0.00799,0.000262013,0.000262013,0.000262013
226,214.921,0.89307,0.50266,0.00578,0.78022,0.88455,0.995,0.70476,1.00963,0.50861,0.0082,0.000260557,0.000260557,0.000260557
227,215.813,0.82744,0.5157,0.00519,0.78022,0.88455,0.995,0.70476,1.00963,0.50861,0.0082,0.000259102,0.000259102,0.000259102
228,216.924,0.7466,0.47767,0.00572,0.74656,0.88596,0.995,0.70195,1.01304,0.53727,0.00847,0.000257647,0.000257647,0.000257647
229,217.79,0.77222,0.44507,0.00554,0.74656,0.88596,0.995,0.70195,1.01304,0.53727,0.00847,0.000256192,0.000256192,0.000256192
230,218.819,0.84504,0.4779,0.00502,0.94128,0.68625,0.995,0.71057,1.02607,0.54649,0.0086,0.000254736,0.000254736,0.000254736
231,219.827,0.8117,0.49176,0.00551,0.94128,0.68625,0.995,0.71057,1.02607,0.54649,0.0086,0.000253281,0.000253281,0.000253281
232,220.848,0.79255,0.60526,0.00471,0.90095,0.76595,0.995,0.70903,1.01398,0.54088,0.00843,0.000251826,0.000251826,0.000251826
233,221.724,0.72316,0.40648,0.0051,0.90095,0.76595,0.995,0.70903,1.01398,0.54088,0.00843,0.00025037,0.00025037,0.00025037
234,222.659,0.86713,0.74005,0.00435,0.90323,0.76292,0.995,0.74379,0.9778,0.54231,0.00799,0.000248915,0.000248915,0.000248915
235,223.63,0.85502,0.55228,0.00549,0.90323,0.76292,0.995,0.74379,0.9778,0.54231,0.00799,0.00024746,0.00024746,0.00024746
236,224.637,0.73033,0.55034,0.00547,0.94294,0.72685,0.995,0.75213,0.95812,0.52241,0.00765,0.000246004,0.000246004,0.000246004
237,225.515,0.66972,0.41275,0.00451,0.94294,0.72685,0.995,0.75213,0.95812,0.52241,0.00765,0.000244549,0.000244549,0.000244549
238,226.42,0.82319,0.42776,0.00552,0.93479,0.75161,0.995,0.7674,0.95785,0.50513,0.00776,0.000243094,0.000243094,0.000243094
239,227.483,0.66085,0.38096,0.004,0.93479,0.75161,0.995,0.7674,0.95785,0.50513,0.00776,0.000241639,0.000241639,0.000241639
240,228.381,0.69382,0.39772,0.0043,0.94718,0.7545,0.995,0.74106,0.98743,0.49512,0.00811,0.000240183,0.000240183,0.000240183
241,229.022,0.7464,0.43668,0.00459,0.94718,0.7545,0.995,0.74106,0.98743,0.49512,0.00811,0.000238728,0.000238728,0.000238728
242,229.688,0.66725,0.41772,0.00402,0.85507,0.88215,0.98583,0.72825,1.02411,0.48522,0.00861,0.000237273,0.000237273,0.000237273
243,230.408,0.67756,0.39783,0.00441,0.85507,0.88215,0.98583,0.72825,1.02411,0.48522,0.00861,0.000235817,0.000235817,0.000235817
244,231.285,0.72867,0.43294,0.00459,0.86493,0.82913,0.96811,0.70811,0.99638,0.51294,0.00844,0.000234362,0.000234362,0.000234362
245,232.175,0.62876,0.3972,0.00391,0.86493,0.82913,0.96811,0.70811,0.99638,0.51294,0.00844,0.000232907,0.000232907,0.000232907
246,233.116,0.74959,0.41227,0.00452,0.8588,0.87302,0.97667,0.71651,0.96938,0.52382,0.00816,0.000231451,0.000231451,0.000231451
247,233.918,0.73672,0.44599,0.0041,0.8588,0.87302,0.97667,0.71651,0.96938,0.52382,0.00816,0.000229996,0.000229996,0.000229996
248,234.823,0.71021,0.60374,0.0045,0.8968,0.84434,0.98583,0.71017,0.97024,0.57384,0.00807,0.000228541,0.000228541,0.000228541
249,235.731,0.62837,0.38954,0.00504,0.8968,0.84434,0.98583,0.71017,0.97024,0.57384,0.00807,0.000227086,0.000227086,0.000227086
250,236.613,0.64722,0.32532,0.00439,0.93267,0.83165,0.995,0.71098,0.98438,0.61561,0.00822,0.00022563,0.00022563,0.00022563
251,237.541,0.72756,0.57962,0.0053,0.93267,0.83165,0.995,0.71098,0.98438,0.61561,0.00822,0.000224175,0.000224175,0.000224175
252,238.549,0.70739,0.42237,0.0043,0.94139,0.83873,0.995,0.69237,1.0126,0.60477,0.00825,0.00022272,0.00022272,0.00022272
253,239.348,0.82781,0.53117,0.00521,0.94139,0.83873,0.995,0.69237,1.0126,0.60477,0.00825,0.000221264,0.000221264,0.000221264
254,240.422,0.8098,0.48901,0.0054,0.86698,0.85163,0.98389,0.69008,1.01324,0.59642,0.00816,0.000219809,0.000219809,0.000219809
255,241.323,0.80142,0.45397,0.00488,0.86698,0.85163,0.98389,0.69008,1.01324,0.59642,0.00816,0.000218354,0.000218354,0.000218354
256,242.151,0.73772,0.44017,0.00573,0.85602,0.81367,0.98389,0.70845,1.01771,0.62464,0.00825,0.000216899,0.000216899,0.000216899
257,243.061,0.72155,0.49278,0.00583,0.85602,0.81367,0.98389,0.70845,1.01771,0.62464,0.00825,0.000215443,0.000215443,0.000215443
258,243.972,0.72055,0.3962,0.00439,0.87523,0.81248,0.92861,0.67412,1.00041,0.66859,0.00822,0.000213988,0.000213988,0.000213988
259,244.963,0.65928,0.42344,0.0041,0.87523,0.81248,0.92861,0.67412,1.00041,0.66859,0.00822,0.000212533,0.000212533,0.000212533
260,245.781,0.85735,0.68126,0.00558,0.9253,0.81293,0.92861,0.66999,0.99468,0.69752,0.00815,0.000211077,0.000211077,0.000211077
261,246.559,0.68928,0.34708,0.00415,0.9253,0.81293,0.92861,0.66999,0.99468,0.69752,0.00815,0.000209622,0.000209622,0.000209622
262,247.181,0.69744,0.4711,0.00463,0.90575,0.86,0.91935,0.62146,1.05596,0.55391,0.00848,0.000208167,0.000208167,0.000208167
263,247.772,0.70444,0.42478,0.00497,0.90575,0.86,0.91935,0.62146,1.05596,0.55391,0.00848,0.000206711,0.000206711,0.000206711
264,248.633,0.82442,0.57959,0.00487,0.82303,0.80429,0.86407,0.61706,1.06411,0.52066,0.00841,0.000205256,0.000205256,0.000205256
265,249.699,0.78014,0.51869,0.00473,0.82303,0.80429,0.86407,0.61706,1.06411,0.52066,0.00841,0.000203801,0.000203801,0.000203801
266,250.561,0.85334,0.60897,0.00547,0.79255,0.81245,0.84565,0.6111,1.07086,0.49935,0.00842,0.000202345,0.000202345,0.000202345
267,251.449,0.58382,0.33632,0.00383,0.79255,0.81245,0.84565,0.6111,1.07086,0.49935,0.00842,0.00020089,0.00020089,0.00020089
268,252.305,0.68222,0.46164,0.00414,0.80041,0.80562,0.84565,0.6176,1.06728,0.50813,0.00838,0.000199435,0.000199435,0.000199435
269,253.204,0.73751,0.38335,0.00523,0.80041,0.80562,0.84565,0.6176,1.06728,0.50813,0.00838,0.00019798,0.00019798,0.00019798
270,254.149,0.68466,0.34611,0.00446,0.80394,0.81521,0.84565,0.62035,1.04536,0.49971,0.00824,0.000196524,0.000196524,0.000196524
271,255.006,0.62734,0.27067,0.00461,0.80394,0.81521,0.84565,0.62035,1.04536,0.49971,0.00824,0.000195069,0.000195069,0.000195069
272,255.917,0.77936,0.4257,0.00476,0.78038,0.75449,0.83644,0.6273,1.02638,0.49974,0.00815,0.000193614,0.000193614,0.000193614
273,256.934,0.68664,0.40244,0.00517,0.78038,0.75449,0.83644,0.6273,1.02638,0.49974,0.00815,0.000192158,0.000192158,0.000192158
274,257.842,0.56418,0.35114,0.00386,0.88546,0.87207,0.91014,0.65626,1.00038,0.49283,0.00783,0.000190703,0.000190703,0.000190703
275,258.774,0.67605,0.61772,0.00488,0.88546,0.87207,0.91014,0.65626,1.00038,0.49283,0.00783,0.000189248,0.000189248,0.000189248
276,259.75,0.6554,0.66128,0.00449,0.89376,0.86253,0.91935,0.6859,0.93067,0.58415,0.00718,0.000187793,0.000187793,0.000187793
277,260.698,0.65504,0.41761,0.00431,0.89376,0.86253,0.91935,0.6859,0.93067,0.58415,0.00718,0.000186337,0.000186337,0.000186337
278,261.521,0.92936,0.6294,0.00575,0.95397,0.79704,0.91019,0.68715,0.93324,0.57065,0.00715,0.000184882,0.000184882,0.000184882
279,262.481,0.69114,0.43272,0.00425,0.95397,0.79704,0.91019,0.68715,0.93324,0.57065,0.00715,0.000183427,0.000183427,0.000183427
280,263.542,0.66134,0.36108,0.00406,0.95227,0.80359,0.91019,0.68078,0.92842,0.57495,0.0072,0.000181971,0.000181971,0.000181971
281,264.449,0.60887,0.32234,0.00368,0.95227,0.80359,0.91019,0.68078,0.92842,0.57495,0.0072,0.000180516,0.000180516,0.000180516
282,265.484,0.62696,0.31729,0.00517,0.94168,0.81093,0.91019,0.6756,0.95148,0.55913,0.00736,0.000179061,0.000179061,0.000179061
283,266.471,0.71231,0.51834,0.00434,0.94168,0.81093,0.91019,0.6756,0.95148,0.55913,0.00736,0.000177605,0.000177605,0.000177605
284,267.188,0.71415,0.39312,0.00404,0.93529,0.81813,0.91019,0.66974,0.97018,0.55817,0.00752,0.00017615,0.00017615,0.00017615
285,268.055,0.62744,0.39728,0.00392,0.93529,0.81813,0.91019,0.66974,0.97018,0.55817,0.00752,0.000174695,0.000174695,0.000174695
286,268.895,0.65693,0.36961,0.00394,0.89297,0.86351,0.93778,0.66487,0.99099,0.55092,0.00776,0.000173239,0.000173239,0.000173239
287,269.807,0.92286,0.64178,0.00534,0.89297,0.86351,0.93778,0.66487,0.99099,0.55092,0.00776,0.000171784,0.000171784,0.000171784
288,270.795,0.60877,0.36563,0.00399,0.87708,0.86875,0.93778,0.67696,1.00279,0.53558,0.00789,0.000170329,0.000170329,0.000170329
289,271.716,0.65336,0.37423,0.00368,0.87708,0.86875,0.93778,0.67696,1.00279,0.53558,0.00789,0.000168874,0.000168874,0.000168874
290,272.774,0.74494,0.56735,0.00437,0.85786,0.87478,0.99306,0.71093,1.01383,0.52771,0.0081,0.000167418,0.000167418,0.000167418
291,273.584,0.74543,0.52414,0.00405,0.85786,0.87478,0.99306,0.71093,1.01383,0.52771,0.0081,0.000165963,0.000165963,0.000165963
292,274.518,0.71194,0.46374,0.00439,0.85753,0.88021,0.99306,0.71015,1.0124,0.5005,0.00813,0.000164508,0.000164508,0.000164508
293,275.411,0.66303,0.40315,0.0039,0.85753,0.88021,0.99306,0.71015,1.0124,0.5005,0.00813,0.000163052,0.000163052,0.000163052
294,276.293,0.66501,0.4843,0.00387,0.84914,0.88187,0.99306,0.71977,0.99697,0.48586,0.00803,0.000161597,0.000161597,0.000161597
295,277.278,0.82729,0.546,0.00485,0.84914,0.88187,0.99306,0.71977,0.99697,0.48586,0.00803,0.000160142,0.000160142,0.000160142
296,278.059,0.76583,0.5418,0.00435,0.83188,0.88665,0.99306,0.72653,0.9801,0.46673,0.00787,0.000158686,0.000158686,0.000158686
297,279.016,0.68622,0.31741,0.00486,0.83188,0.88665,0.99306,0.72653,0.9801,0.46673,0.00787,0.000157231,0.000157231,0.000157231
298,280.057,0.63313,0.37993,0.00388,0.84359,0.88849,0.99306,0.735,0.97328,0.46688,0.00786,0.000155776,0.000155776,0.000155776
299,281.005,0.77428,0.51491,0.00501,0.84359,0.88849,0.99306,0.735,0.97328,0.46688,0.00786,0.000154321,0.000154321,0.000154321
300,281.91,0.6855,0.37562,0.00424,0.74758,0.88889,0.99306,0.73469,0.98327,0.45677,0.00793,0.000152865,0.000152865,0.000152865
301,282.773,0.56937,0.2707,0.00366,0.74758,0.88889,0.99306,0.73469,0.98327,0.45677,0.00793,0.00015141,0.00015141,0.00015141
302,283.784,0.57837,0.3616,0.00378,0.72876,0.88889,0.99306,0.74046,0.99225,0.44001,0.00802,0.000149955,0.000149955,0.000149955
303,284.682,0.70642,0.46737,0.00373,0.72876,0.88889,0.99306,0.74046,0.99225,0.44001,0.00802,0.000148499,0.000148499,0.000148499
304,285.538,0.57498,0.32203,0.00376,0.7412,0.88889,0.99306,0.73318,0.99766,0.43857,0.00804,0.000147044,0.000147044,0.000147044
305,286.49,0.52328,0.43935,0.00347,0.7412,0.88889,0.99306,0.73318,0.99766,0.43857,0.00804,0.000145589,0.000145589,0.000145589
306,287.497,0.66444,0.47257,0.00383,0.75456,0.88889,0.99306,0.73433,1.0052,0.43577,0.00803,0.000144134,0.000144134,0.000144134
307,288.246,0.57378,0.36425,0.00324,0.75456,0.88889,0.99306,0.73433,1.0052,0.43577,0.00803,0.000142678,0.000142678,0.000142678
308,288.937,0.6007,0.43113,0.00347,0.74134,0.88889,0.99306,0.7516,0.97535,0.44938,0.00776,0.000141223,0.000141223,0.000141223
309,289.613,0.53741,0.34685,0.00349,0.74134,0.88889,0.99306,0.7516,0.97535,0.44938,0.00776,0.000139768,0.000139768,0.000139768
310,290.413,0.59335,0.47886,0.0043,0.76098,0.88889,0.99306,0.74777,0.96906,0.43845,0.00766,0.000138312,0.000138312,0.000138312
311,291.148,0.67282,0.31316,0.00398,0.76098,0.88889,0.99306,0.74777,0.96906,0.43845,0.00766,0.000136857,0.000136857,0.000136857
312,291.81,0.716,0.45799,0.0037,0.77999,0.88889,0.99306,0.7375,0.96332,0.43584,0.00759,0.000135402,0.000135402,0.000135402
313,292.479,0.9303,0.6522,0.00568,0.77999,0.88889,0.99306,0.7375,0.96332,0.43584,0.00759,0.000133946,0.000133946,0.000133946
314,293.194,0.58501,0.34048,0.00442,0.79569,0.88817,0.99306,0.74585,0.9635,0.43307,0.00756,0.000132491,0.000132491,0.000132491
315,293.827,0.7561,0.4208,0.00394,0.79569,0.88817,0.99306,0.74585,0.9635,0.43307,0.00756,0.000131036,0.000131036,0.000131036
316,294.486,0.66394,0.41552,0.00364,0.80338,0.88647,0.99306,0.74923,0.95728,0.43613,0.00759,0.00012958,0.00012958,0.00012958
317,295.404,0.59993,0.64994,0.00425,0.80338,0.88647,0.99306,0.74923,0.95728,0.43613,0.00759,0.000128125,0.000128125,0.000128125
318,296.136,0.64649,0.44033,0.00399,0.80792,0.88569,0.99306,0.74778,0.96243,0.4396,0.00761,0.00012667,0.00012667,0.00012667
319,297.085,0.66316,0.35526,0.00405,0.80792,0.88569,0.99306,0.74778,0.96243,0.4396,0.00761,0.000125215,0.000125215,0.000125215
320,297.841,0.67991,0.33404,0.00435,0.80956,0.88612,0.99306,0.74662,0.95368,0.43329,0.00757,0.000123759,0.000123759,0.000123759
321,298.629,0.60808,0.47848,0.00366,0.80956,0.88612,0.99306,0.74662,0.95368,0.43329,0.00757,0.000122304,0.000122304,0.000122304
322,299.328,0.57246,0.41277,0.00418,0.80816,0.88646,0.99306,0.74496,0.94957,0.43334,0.00755,0.000120849,0.000120849,0.000120849
323,300.099,0.59139,0.50102,0.00352,0.80816,0.88646,0.99306,0.74496,0.94957,0.43334,0.00755,0.000119393,0.000119393,0.000119393
324,300.757,0.62113,0.31025,0.00472,0.80867,0.88722,0.99306,0.76967,0.93009,0.42834,0.00743,0.000117938,0.000117938,0.000117938
325,301.544,0.57108,0.43075,0.00362,0.80867,0.88722,0.99306,0.76967,0.93009,0.42834,0.00743,0.000116483,0.000116483,0.000116483
326,302.472,0.6614,0.46651,0.0041,0.80586,0.88863,0.99306,0.77051,0.91905,0.4217,0.00733,0.000115027,0.000115027,0.000115027
327,303.421,0.62563,0.38459,0.00403,0.80586,0.88863,0.99306,0.77051,0.91905,0.4217,0.00733,0.000113572,0.000113572,0.000113572
328,304.665,0.63613,0.4324,0.00355,0.80954,0.88844,0.99306,0.77056,0.90233,0.41592,0.00725,0.000112117,0.000112117,0.000112117
329,305.45,0.64896,0.3518,0.00413,0.80954,0.88844,0.99306,0.77056,0.90233,0.41592,0.00725,0.000110662,0.000110662,0.000110662
330,306.471,0.64786,0.52628,0.0046,0.81322,0.88889,0.99306,0.77035,0.89637,0.41112,0.00717,0.000109206,0.000109206,0.000109206
331,307.364,0.59187,0.38308,0.00436,0.81322,0.88889,0.99306,0.77035,0.89637,0.41112,0.00717,0.000107751,0.000107751,0.000107751
332,308.37,0.64237,0.37969,0.00441,0.78975,0.88889,0.995,0.76724,0.88943,0.41489,0.00715,0.000106296,0.000106296,0.000106296
333,309.191,0.58577,0.27063,0.00366,0.78975,0.88889,0.995,0.76724,0.88943,0.41489,0.00715,0.00010484,0.00010484,0.00010484
334,310.304,0.68058,0.4153,0.00387,0.76872,0.88889,0.995,0.76875,0.89537,0.42213,0.00721,0.000103385,0.000103385,0.000103385
335,311.319,0.57476,0.30515,0.00353,0.76872,0.88889,0.995,0.76875,0.89537,0.42213,0.00721,0.00010193,0.00010193,0.00010193
336,312.279,0.63716,0.35889,0.00384,0.76344,0.88889,0.995,0.76822,0.91925,0.40423,0.00735,0.000100474,0.000100474,0.000100474
337,313.099,0.54582,0.31649,0.00397,0.76344,0.88889,0.995,0.76822,0.91925,0.40423,0.00735,9.90192e-05,9.90192e-05,9.90192e-05
338,314.012,0.5551,0.37193,0.00354,0.75975,0.88889,0.995,0.75157,0.92538,0.41043,0.00742,9.75639e-05,9.75639e-05,9.75639e-05
339,314.951,0.64316,0.3038,0.00384,0.75975,0.88889,0.995,0.75157,0.92538,0.41043,0.00742,9.61086e-05,9.61086e-05,9.61086e-05
340,316.007,0.63267,0.34534,0.00363,0.75827,0.88889,0.995,0.75142,0.92913,0.42357,0.00746,9.46533e-05,9.46533e-05,9.46533e-05
341,316.884,0.41815,0.34845,0.00338,0.75827,0.88889,0.995,0.75142,0.92913,0.42357,0.00746,9.3198e-05,9.3198e-05,9.3198e-05
342,317.719,0.71227,0.36283,0.00397,0.76302,0.88889,0.995,0.75698,0.92336,0.45141,0.0075,9.17427e-05,9.17427e-05,9.17427e-05
343,318.759,0.60254,0.47178,0.00345,0.76302,0.88889,0.995,0.75698,0.92336,0.45141,0.0075,9.02874e-05,9.02874e-05,9.02874e-05
344,319.73,0.6824,0.55022,0.00417,0.79633,0.88889,0.995,0.75258,0.92648,0.43073,0.00754,8.88321e-05,8.88321e-05,8.88321e-05
345,320.648,0.49624,0.26728,0.003,0.79633,0.88889,0.995,0.75258,0.92648,0.43073,0.00754,8.73768e-05,8.73768e-05,8.73768e-05
346,321.457,0.53299,0.3136,0.00346,0.81315,0.88889,0.99306,0.75155,0.92413,0.42673,0.00754,8.59215e-05,8.59215e-05,8.59215e-05
347,322.144,0.52176,0.29703,0.00294,0.81315,0.88889,0.99306,0.75155,0.92413,0.42673,0.00754,8.44662e-05,8.44662e-05,8.44662e-05
348,322.832,0.50572,0.46819,0.00348,0.82147,0.88889,0.99306,0.74875,0.91872,0.42756,0.00752,8.30109e-05,8.30109e-05,8.30109e-05
349,323.566,0.47386,0.32966,0.00324,0.82147,0.88889,0.99306,0.74875,0.91872,0.42756,0.00752,8.15556e-05,8.15556e-05,8.15556e-05
350,324.466,0.47776,0.26036,0.00348,0.82408,0.88889,0.99306,0.75933,0.91842,0.43034,0.00754,8.01003e-05,8.01003e-05,8.01003e-05
351,325.171,0.64067,0.32997,0.00358,0.82408,0.88889,0.99306,0.75933,0.91842,0.43034,0.00754,7.8645e-05,7.8645e-05,7.8645e-05
352,325.91,0.57552,0.31615,0.0036,0.80724,0.88889,0.99306,0.75749,0.9255,0.43713,0.00756,7.71897e-05,7.71897e-05,7.71897e-05
353,326.761,0.65439,0.32085,0.00626,0.80724,0.88889,0.99306,0.75749,0.9255,0.43713,0.00756,7.57344e-05,7.57344e-05,7.57344e-05
354,327.684,0.52353,0.31344,0.00312,0.78702,0.88889,0.99306,0.76902,0.9317,0.44114,0.00757,7.42791e-05,7.42791e-05,7.42791e-05
355,328.591,0.61402,0.40394,0.00406,0.78702,0.88889,0.99306,0.76902,0.9317,0.44114,0.00757,7.28238e-05,7.28238e-05,7.28238e-05
356,329.68,0.65457,0.36071,0.00404,0.80476,0.88889,0.99306,0.76906,0.93293,0.43972,0.00757,7.13685e-05,7.13685e-05,7.13685e-05
357,330.7,0.53781,0.29686,0.00329,0.80476,0.88889,0.99306,0.76906,0.93293,0.43972,0.00757,6.99132e-05,6.99132e-05,6.99132e-05
358,331.779,0.53412,0.37342,0.00399,0.77603,0.88889,0.99306,0.7611,0.94052,0.44191,0.00759,6.84579e-05,6.84579e-05,6.84579e-05
359,332.78,0.58253,0.29188,0.00422,0.77603,0.88889,0.99306,0.7611,0.94052,0.44191,0.00759,6.70026e-05,6.70026e-05,6.70026e-05
360,333.748,0.52297,0.40123,0.00366,0.76983,0.88889,0.99306,0.73835,0.94472,0.43756,0.00761,6.55473e-05,6.55473e-05,6.55473e-05
361,334.799,0.61165,0.36608,0.00328,0.76983,0.88889,0.99306,0.73835,0.94472,0.43756,0.00761,6.4092e-05,6.4092e-05,6.4092e-05
362,335.717,0.72795,0.50408,0.00468,0.76885,0.88889,0.99306,0.7714,0.95474,0.43603,0.00761,6.26367e-05,6.26367e-05,6.26367e-05
363,336.719,0.54863,0.28575,0.00341,0.76885,0.88889,0.99306,0.7714,0.95474,0.43603,0.00761,6.11814e-05,6.11814e-05,6.11814e-05
364,337.915,0.54719,0.29251,0.00295,0.7694,0.88889,0.99306,0.77169,0.95614,0.43441,0.00761,5.97261e-05,5.97261e-05,5.97261e-05
365,338.949,0.57858,0.37503,0.00392,0.7694,0.88889,0.99306,0.77169,0.95614,0.43441,0.00761,5.82708e-05,5.82708e-05,5.82708e-05
366,340.177,0.51843,0.24963,0.00395,0.76524,0.88889,0.99306,0.75761,0.95852,0.43544,0.00759,5.68155e-05,5.68155e-05,5.68155e-05
367,341.154,0.55532,0.3127,0.00346,0.76524,0.88889,0.99306,0.75761,0.95852,0.43544,0.00759,5.53602e-05,5.53602e-05,5.53602e-05
