epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
15,15.8915,1.30326,6.65348,0.01246,0.00372,0.44444,0.30422,0.25911,0.99002,3.6575,0.00831,0.000314505,0.000314505,0.000314505
16,16.5958,1.38787,6.583,0.01108,0.00356,0.44444,0.33569,0.28668,1.03803,3.54738,0.00894,0.000326558,0.000326558,0.000326558
17,17.2874,1.43612,9.53002,0.01548,0.00337,0.44444,0.3482,0.29372,0.98378,3.44421,0.00872,0.000337446,0.000337446,0.000337446
18,18.024,1.24037,6.54035,0.01162,0.00337,0.44444,0.3482,0.29372,0.98378,3.44421,0.00872,0.00034717,0.00034717,0.00034717
19,18.735,1.3753,6.05595,0.01146,0.8803,0.16667,0.3502,0.27388,1.0012,3.38051,0.00882,0.000355731,0.000355731,0.000355731
20,19.4096,1.32338,6.45033,0.01131,0.85364,0.17527,0.26787,0.22663,1.07258,3.34784,0.00938,0.000363126,0.000363126,0.000363126
21,20.1262,1.12808,6.22546,0.01149,0.85364,0.17527,0.26787,0.22663,1.07258,3.34784,0.00938,0.000355152,0.000355152,0.000355152
22,20.7914,1.35574,5.78888,0.01234,0.8707,0.20899,0.31296,0.26395,1.05744,3.4184,0.00912,0.00034351,0.00034351,0.00034351
23,21.4486,1.19021,6.47005,0.01101,0.74561,0.33333,0.33194,0.26392,1.12483,3.49765,0.01023,0.000331867,0.000331867,0.000331867
24,22.1523,1.35875,6.2007,0.01187,0.74561,0.33333,0.33194,0.26392,1.12483,3.49765,0.01023,0.000320225,0.000320225,0.000320225
25,22.9217,1.32699,5.66621,0.01062,0.8927,0.20497,0.34281,0.27524,1.18207,3.54972,0.01074,0.000308582,0.000308582,0.000308582
26,23.5729,1.15342,5.60097,0.01027,0.8927,0.20497,0.34281,0.27524,1.18207,3.54972,0.01074,0.00029694,0.00029694,0.00029694
27,24.257,1.13124,6.09879,0.01058,0.7827,0.33333,0.34965,0.27874,1.20728,3.38244,0.01123,0.000285298,0.000285298,0.000285298
28,25.0353,1.26035,6.16788,0.01235,0.78469,0.35577,0.39731,0.30405,1.19873,3.30524,0.01127,0.000273655,0.000273655,0.000273655
29,25.9694,1.20624,5.61562,0.01136,0.78469,0.35577,0.39731,0.30405,1.19873,3.30524,0.01127,0.000262013,0.000262013,0.000262013
30,26.7649,1.15131,6.10138,0.011,0.75183,0.39683,0.38136,0.30157,1.14239,3.36407,0.01053,0.00025037,0.00025037,0.00025037
31,27.4708,1.39898,7.00587,0.0127,0.73085,0.42857,0.38028,0.30108,1.18436,3.46667,0.01091,0.000238728,0.000238728,0.000238728
32,28.0938,1.21822,5.26967,0.0103,0.73085,0.42857,0.38028,0.30108,1.18436,3.46667,0.01091,0.000227086,0.000227086,0.000227086
33,28.7655,1.17495,5.21974,0.00941,0.72547,0.44444,0.38801,0.30384,1.21826,3.33212,0.01124,0.000215443,0.000215443,0.000215443
34,29.4128,1.06547,5.20293,0.00898,0.72547,0.44444,0.38801,0.30384,1.21826,3.33212,0.01124,0.000203801,0.000203801,0.000203801
35,30.1654,1.31034,5.76421,0.01049,0.71342,0.44444,0.4291,0.32536,1.21964,3.31794,0.0111,0.000192158,0.000192158,0.000192158
36,30.8377,1.24895,5.69016,0.01204,0.6906,0.44444,0.4316,0.32552,1.21724,3.42775,0.01111,0.000180516,0.000180516,0.000180516
37,31.6599,1.15787,5.54478,0.01016,0.6906,0.44444,0.4316,0.32552,1.21724,3.42775,0.01111,0.000168874,0.000168874,0.000168874
38,32.3869,1.23181,5.36291,0.01003,0.71507,0.44444,0.40269,0.31197,1.19445,3.31557,0.01081,0.000157231,0.000157231,0.000157231
39,33.0376,1.14294,5.27606,0.01026,0.71521,0.44444,0.41413,0.31416,1.21036,3.17729,0.01097,0.000145589,0.000145589,0.000145589
40,33.9116,1.11897,5.46302,0.01061,0.71521,0.44444,0.41413,0.31416,1.21036,3.17729,0.01097,0.000133946,0.000133946,0.000133946
41,35.5742,1.24919,7.70763,0.01312,0.7307,0.44444,0.43525,0.33192,1.18221,3.29064,0.0107,0.000122304,0.000122304,0.000122304
42,36.5554,1.09628,7.53731,0.01127,0.7307,0.44444,0.43525,0.33192,1.18221,3.29064,0.0107,0.000110662,0.000110662,0.000110662
43,37.4895,1.15368,7.31797,0.01093,0.90811,0.31778,0.4523,0.34053,1.19576,3.37927,0.01098,9.90192e-05,9.90192e-05,9.90192e-05
44,38.241,1.03523,7.44206,0.01092,0.75624,0.44444,0.43087,0.32419,1.18681,3.27435,0.01092,8.73768e-05,8.73768e-05,8.73768e-05
45,38.9358,1.07065,7.44112,0.01004,0.75624,0.44444,0.43087,0.32419,1.18681,3.27435,0.01092,7.57344e-05,7.57344e-05,7.57344e-05
46,39.8412,1.04751,7.39063,0.01048,0.76911,0.44444,0.43652,0.3322,1.1585,3.19919,0.01067,6.4092e-05,6.4092e-05,6.4092e-05
47,40.6602,1.05546,7.6259,0.01126,0.76282,0.44444,0.45566,0.34779,1.12806,3.33895,0.01019,5.24496e-05,5.24496e-05,5.24496e-05
48,41.4316,1.09059,7.20327,0.01188,0.76282,0.44444,0.45566,0.34779,1.12806,3.33895,0.01019,4.08072e-05,4.08072e-05,4.08072e-05
49,42.1542,1.01375,7.27402,0.01086,0.75818,0.44444,0.45793,0.35271,1.15342,3.414,0.0104,2.91648e-05,2.91648e-05,2.91648e-05
50,42.9405,1.11454,7.57276,0.0108,0.75818,0.44444,0.45793,0.35271,1.15342,3.414,0.0104,1.75224e-05,1.75224e-05,1.75224e-05
