epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
20,30.2261,1.00843,3.8974,0.00769,0.83909,0.20455,0.37015,0.23501,1.26351,3.85656,0.01207,0.000472623,0.000472623,0.000472623
21,31.651,1.18723,4.27785,0.00821,0.82473,0.21691,0.3491,0.22915,1.27242,3.85695,0.01196,0.000471576,0.000471576,0.000471576
22,33.2921,1.07756,4.04802,0.00816,0.82473,0.21691,0.3491,0.22915,1.27242,3.85695,0.01196,0.000465755,0.000465755,0.000465755
23,34.7531,1.20926,4.01102,0.00874,0.82473,0.21691,0.3491,0.22915,1.27242,3.85695,0.01196,0.000459934,0.000459934,0.000459934
24,36.3573,1.08411,4.45777,0.00938,0.92703,0.3275,0.53253,0.3832,1.32973,3.21247,0.01263,0.000454112,0.000454112,0.000454112
25,38.0284,1.17977,3.35878,0.00705,0.92703,0.3275,0.53253,0.3832,1.32973,3.21247,0.01263,0.000448291,0.000448291,0.000448291
26,39.5389,1.11328,3.49401,0.00868,0.92703,0.3275,0.53253,0.3832,1.32973,3.21247,0.01263,0.00044247,0.00044247,0.00044247
27,41.2343,1.18892,4.01389,0.00934,0.79315,0.4994,0.51885,0.37415,1.29615,2.76394,0.0124,0.000436649,0.000436649,0.000436649
28,42.6712,1.01581,2.88015,0.007,0.79315,0.4994,0.51885,0.37415,1.29615,2.76394,0.0124,0.000430828,0.000430828,0.000430828
29,44.0325,1.11941,3.44677,0.00679,0.79315,0.4994,0.51885,0.37415,1.29615,2.76394,0.0124,0.000425006,0.000425006,0.000425006
30,45.4531,0.94832,3.68304,0.00742,0.8742,0.3836,0.53199,0.36093,1.28755,2.38662,0.01219,0.000419185,0.000419185,0.000419185
31,47.0033,1.1223,2.99623,0.00787,0.8742,0.3836,0.53199,0.36093,1.28755,2.38662,0.01219,0.000413364,0.000413364,0.000413364
32,48.6185,1.14102,3.5079,0.00939,0.8742,0.3836,0.53199,0.36093,1.28755,2.38662,0.01219,0.000407543,0.000407543,0.000407543
33,50.1629,1.08862,3.26007,0.00853,0.8742,0.3836,0.53199,0.36093,1.28755,2.38662,0.01219,0.000401722,0.000401722,0.000401722
34,51.803,1.03928,3.08918,0.00871,0.7614,0.46982,0.50795,0.35703,1.22792,2.13957,0.01134,0.0003959,0.0003959,0.0003959
35,53.3325,1.07167,2.71499,0.0091,0.7614,0.46982,0.50795,0.35703,1.22792,2.13957,0.01134,0.000390079,0.000390079,0.000390079
36,54.8697,1.0794,3.05563,0.00893,0.7614,0.46982,0.50795,0.35703,1.22792,2.13957,0.01134,0.000384258,0.000384258,0.000384258
37,56.3382,1.25794,3.08228,0.00787,0.75803,0.50896,0.60518,0.39595,1.28339,1.82564,0.01216,0.000378437,0.000378437,0.000378437
38,57.8997,1.06771,2.393,0.00683,0.75803,0.50896,0.60518,0.39595,1.28339,1.82564,0.01216,0.000372616,0.000372616,0.000372616
39,59.4374,1.12869,2.59741,0.00978,0.75803,0.50896,0.60518,0.39595,1.28339,1.82564,0.01216,0.000366794,0.000366794,0.000366794
40,60.9983,1.0887,3.04277,0.00823,0.77879,0.55556,0.75183,0.51222,1.23471,1.75562,0.01168,0.000360973,0.000360973,0.000360973
41,62.4781,1.14756,2.66893,0.00811,0.77879,0.55556,0.75183,0.51222,1.23471,1.75562,0.01168,0.000355152,0.000355152,0.000355152
42,64.0909,0.95534,2.55029,0.00768,0.77879,0.55556,0.75183,0.51222,1.23471,1.75562,0.01168,0.000349331,0.000349331,0.000349331
43,65.7271,1.0362,2.35331,0.0079,0.79047,0.55556,0.74573,0.46959,1.23714,1.6507,0.01082,0.00034351,0.00034351,0.00034351
44,67.2216,1.03571,2.17701,0.00777,0.79047,0.55556,0.74573,0.46959,1.23714,1.6507,0.01082,0.000337688,0.000337688,0.000337688
45,68.6577,0.98898,2.64187,0.00843,0.79047,0.55556,0.74573,0.46959,1.23714,1.6507,0.01082,0.000331867,0.000331867,0.000331867
46,70.2263,0.99205,2.37874,0.00713,0.8185,0.52381,0.74375,0.50199,1.14591,1.40602,0.0101,0.000326046,0.000326046,0.000326046
47,71.8394,1.0049,2.27649,0.00697,0.8185,0.52381,0.74375,0.50199,1.14591,1.40602,0.0101,0.000320225,0.000320225,0.000320225
48,73.4232,0.9175,2.12724,0.00662,0.8185,0.52381,0.74375,0.50199,1.14591,1.40602,0.0101,0.000314404,0.000314404,0.000314404
49,74.9006,0.91324,1.93119,0.00658,0.8185,0.52381,0.74375,0.50199,1.14591,1.40602,0.0101,0.000308582,0.000308582,0.000308582
50,76.4691,0.88221,1.79331,0.00693,0.562,0.49801,0.65212,0.51007,1.17967,1.25066,0.01066,0.000302761,0.000302761,0.000302761
51,78.0032,0.97829,2.06221,0.00613,0.562,0.49801,0.65212,0.51007,1.17967,1.25066,0.01066,0.00029694,0.00029694,0.00029694
52,79.6635,0.94714,2.12353,0.0082,0.562,0.49801,0.65212,0.51007,1.17967,1.25066,0.01066,0.000291119,0.000291119,0.000291119
53,81.2524,1.04545,1.96844,0.0076,0.56282,0.63785,0.7184,0.53798,1.25535,1.21129,0.01169,0.000285298,0.000285298,0.000285298
54,83.0336,1.07648,2.43391,0.00818,0.56282,0.63785,0.7184,0.53798,1.25535,1.21129,0.01169,0.000279476,0.000279476,0.000279476
55,84.6715,1.01865,2.10707,0.00784,0.56282,0.63785,0.7184,0.53798,1.25535,1.21129,0.01169,0.000273655,0.000273655,0.000273655
56,86.1988,0.96059,1.91719,0.00728,0.61724,0.71836,0.79816,0.55698,1.27096,1.1336,0.01178,0.000267834,0.000267834,0.000267834
57,87.9042,1.04925,1.86828,0.00758,0.61724,0.71836,0.79816,0.55698,1.27096,1.1336,0.01178,0.000262013,0.000262013,0.000262013
58,89.378,0.99935,1.89076,0.00786,0.61724,0.71836,0.79816,0.55698,1.27096,1.1336,0.01178,0.000256192,0.000256192,0.000256192
59,90.8095,0.93881,1.76033,0.00696,0.63773,0.78291,0.8036,0.57679,1.26279,1.1757,0.01156,0.00025037,0.00025037,0.00025037
60,92.3572,0.91162,1.87116,0.00674,0.63773,0.78291,0.8036,0.57679,1.26279,1.1757,0.01156,0.000244549,0.000244549,0.000244549
61,93.9362,0.96061,1.6503,0.00701,0.63773,0.78291,0.8036,0.57679,1.26279,1.1757,0.01156,0.000238728,0.000238728,0.000238728
62,95.6325,0.84508,1.8038,0.00727,0.66677,0.674,0.83291,0.61198,1.23569,1.07207,0.01118,0.000232907,0.000232907,0.000232907
63,97.0975,0.91902,1.73607,0.0068,0.66677,0.674,0.83291,0.61198,1.23569,1.07207,0.01118,0.000227086,0.000227086,0.000227086
64,98.6091,0.94781,1.76837,0.00617,0.66677,0.674,0.83291,0.61198,1.23569,1.07207,0.01118,0.000221264,0.000221264,0.000221264
65,100.224,0.82613,1.52711,0.00597,0.66677,0.674,0.83291,0.61198,1.23569,1.07207,0.01118,0.000215443,0.000215443,0.000215443
66,101.775,1.03972,1.73525,0.00711,0.62184,0.78704,0.88363,0.65293,1.15921,0.98663,0.01032,0.000209622,0.000209622,0.000209622
67,103.405,0.99539,1.58901,0.00672,0.62184,0.78704,0.88363,0.65293,1.15921,0.98663,0.01032,0.000203801,0.000203801,0.000203801
68,104.88,0.94153,2.00781,0.00595,0.62184,0.78704,0.88363,0.65293,1.15921,0.98663,0.01032,0.00019798,0.00019798,0.00019798
69,106.386,0.91635,1.76302,0.00666,0.61765,0.75511,0.87113,0.64885,1.05116,0.94409,0.00902,0.000192158,0.000192158,0.000192158
70,107.94,0.84886,1.60294,0.00622,0.61765,0.75511,0.87113,0.64885,1.05116,0.94409,0.00902,0.000186337,0.000186337,0.000186337
71,109.459,0.99941,1.6451,0.00679,0.61765,0.75511,0.87113,0.64885,1.05116,0.94409,0.00902,0.000180516,0.000180516,0.000180516
72,110.892,0.78367,1.36352,0.00633,0.63479,0.7619,0.86468,0.64465,1.01056,0.91588,0.00873,0.000174695,0.000174695,0.000174695
73,112.338,0.9136,1.43608,0.00588,0.63479,0.7619,0.86468,0.64465,1.01056,0.91588,0.00873,0.000168874,0.000168874,0.000168874
74,113.878,0.88125,1.70404,0.0075,0.63479,0.7619,0.86468,0.64465,1.01056,0.91588,0.00873,0.000163052,0.000163052,0.000163052
75,115.38,0.93119,1.28569,0.00578,0.78991,0.74073,0.87235,0.66744,1.00647,0.87929,0.00892,0.000157231,0.000157231,0.000157231
76,116.845,0.93108,1.53572,0.00609,0.78991,0.74073,0.87235,0.66744,1.00647,0.87929,0.00892,0.00015141,0.00015141,0.00015141
77,118.37,0.92403,1.65049,0.00702,0.78991,0.74073,0.87235,0.66744,1.00647,0.87929,0.00892,0.000145589,0.000145589,0.000145589
78,119.977,0.81089,1.41763,0.00749,0.83136,0.72253,0.83181,0.62561,1.04305,0.87574,0.00933,0.000139768,0.000139768,0.000139768
79,121.339,0.79381,1.27346,0.00561,0.83136,0.72253,0.83181,0.62561,1.04305,0.87574,0.00933,0.000133946,0.000133946,0.000133946
80,122.869,0.9671,1.65727,0.00696,0.83136,0.72253,0.83181,0.62561,1.04305,0.87574,0.00933,0.000128125,0.000128125,0.000128125
81,124.237,0.84579,1.45826,0.00608,0.83136,0.72253,0.83181,0.62561,1.04305,0.87574,0.00933,0.000122304,0.000122304,0.000122304
82,125.783,0.86856,1.29891,0.00513,0.8488,0.71027,0.89076,0.68664,1.07799,0.87474,0.00977,0.000116483,0.000116483,0.000116483
83,127.282,0.90738,1.50317,0.0062,0.8488,0.71027,0.89076,0.68664,1.07799,0.87474,0.00977,0.000110662,0.000110662,0.000110662
84,128.815,0.93789,2.6729,0.00626,0.8488,0.71027,0.89076,0.68664,1.07799,0.87474,0.00977,0.00010484,0.00010484,0.00010484
85,130.341,0.85396,1.34315,0.00587,0.85105,0.6986,0.89469,0.68768,1.09992,0.86936,0.0098,9.90192e-05,9.90192e-05,9.90192e-05
86,131.942,0.83825,1.26843,0.00629,0.85105,0.6986,0.89469,0.68768,1.09992,0.86936,0.0098,9.3198e-05,9.3198e-05,9.3198e-05
87,133.662,0.88941,1.52582,0.00706,0.85105,0.6986,0.89469,0.68768,1.09992,0.86936,0.0098,8.73768e-05,8.73768e-05,8.73768e-05
88,135.168,0.85255,1.19861,0.00554,0.83063,0.71098,0.89862,0.69202,1.07561,0.87994,0.0095,8.15556e-05,8.15556e-05,8.15556e-05
89,136.775,0.93686,1.38862,0.00589,0.83063,0.71098,0.89862,0.69202,1.07561,0.87994,0.0095,7.57344e-05,7.57344e-05,7.57344e-05
90,138.545,0.80653,1.19643,0.00585,0.83063,0.71098,0.89862,0.69202,1.07561,0.87994,0.0095,6.99132e-05,6.99132e-05,6.99132e-05
91,140.705,0.8257,1.51838,0.00689,0.84183,0.70234,0.89635,0.68639,1.06575,0.86094,0.0093,6.4092e-05,6.4092e-05,6.4092e-05
92,142.401,0.83714,1.45862,0.00651,0.84183,0.70234,0.89635,0.68639,1.06575,0.86094,0.0093,5.82708e-05,5.82708e-05,5.82708e-05
93,143.917,0.83601,1.65202,0.00626,0.84183,0.70234,0.89635,0.68639,1.06575,0.86094,0.0093,5.24496e-05,5.24496e-05,5.24496e-05
94,145.362,0.85878,1.50212,0.00664,0.85958,0.73476,0.90274,0.67802,1.10684,0.78736,0.00949,4.66284e-05,4.66284e-05,4.66284e-05
95,146.72,0.78851,1.68207,0.00599,0.85958,0.73476,0.90274,0.67802,1.10684,0.78736,0.00949,4.08072e-05,4.08072e-05,4.08072e-05
96,148.315,0.7613,1.6162,0.00648,0.85958,0.73476,0.90274,0.67802,1.10684,0.78736,0.00949,3.4986e-05,3.4986e-05,3.4986e-05
97,149.708,0.77456,1.55085,0.00674,0.85958,0.73476,0.90274,0.67802,1.10684,0.78736,0.00949,2.91648e-05,2.91648e-05,2.91648e-05
98,151.164,0.7607,1.52102,0.00608,0.82083,0.76011,0.90568,0.68317,1.10261,0.78134,0.00947,2.33436e-05,2.33436e-05,2.33436e-05
99,152.697,0.81558,1.60819,0.00732,0.82083,0.76011,0.90568,0.68317,1.10261,0.78134,0.00947,1.75224e-05,1.75224e-05,1.75224e-05
100,154.149,0.80763,1.5734,0.00641,0.82083,0.76011,0.90568,0.68317,1.10261,0.78134,0.00947,1.17012e-05,1.17012e-05,1.17012e-05
