epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
178,105.196,0.76409,2.51592,0.00546,0.86489,0.43513,0.88826,0.64072,1.0482,1.19779,0.00921,0.00038193,0.00038193,0.00038193
179,105.7,0.65983,2.34449,0.0042,0.86489,0.43513,0.88826,0.64072,1.0482,1.19779,0.00921,0.000380765,0.000380765,0.000380765
180,106.266,0.7618,2.46678,0.00563,0.87388,0.4302,0.89559,0.65202,1.04083,1.1974,0.00907,0.000379601,0.000379601,0.000379601
181,106.788,0.82574,2.95588,0.00612,0.87388,0.4302,0.89559,0.65202,1.04083,1.1974,0.00907,0.000378437,0.000378437,0.000378437
182,107.473,0.64409,2.32022,0.00413,0.87388,0.4302,0.89559,0.65202,1.04083,1.1974,0.00907,0.000377273,0.000377273,0.000377273
183,107.984,0.80282,2.40788,0.00517,0.83322,0.47912,0.90028,0.66467,1.01406,1.22191,0.00891,0.000376108,0.000376108,0.000376108
184,108.497,0.8738,3.66388,0.00847,0.83322,0.47912,0.90028,0.66467,1.01406,1.22191,0.00891,0.000374944,0.000374944,0.000374944
185,109.027,0.69597,2.33695,0.00469,0.85377,0.46369,0.91316,0.67438,1.0236,1.24777,0.00914,0.00037378,0.00037378,0.00037378
186,109.604,0.71657,2.17509,0.00416,0.85377,0.46369,0.91316,0.67438,1.0236,1.24777,0.00914,0.000372616,0.000372616,0.000372616
187,110.128,0.81511,2.4353,0.00481,0.85377,0.46369,0.91316,0.67438,1.0236,1.24777,0.00914,0.000371451,0.000371451,0.000371451
188,110.64,0.77123,2.84132,0.00603,0.81802,0.46984,0.89464,0.6566,1.03088,1.26778,0.00941,0.000370287,0.000370287,0.000370287
189,111.176,0.71459,2.72783,0.00537,0.81802,0.46984,0.89464,0.6566,1.03088,1.26778,0.00941,0.000369123,0.000369123,0.000369123
190,111.694,0.73224,2.83266,0.00565,0.81802,0.46984,0.89464,0.6566,1.03088,1.26778,0.00941,0.000367959,0.000367959,0.000367959
191,112.171,0.78596,2.78899,0.00599,0.72271,0.58135,0.89308,0.64794,1.06754,1.25171,0.00969,0.000366794,0.000366794,0.000366794
192,112.75,0.62167,2.25073,0.00415,0.72271,0.58135,0.89308,0.64794,1.06754,1.25171,0.00969,0.00036563,0.00036563,0.00036563
193,113.384,0.66724,2.5146,0.00527,0.7826,0.57658,0.91209,0.65263,1.09573,1.20059,0.00985,0.000364466,0.000364466,0.000364466
194,113.955,0.79385,2.45599,0.00517,0.7826,0.57658,0.91209,0.65263,1.09573,1.20059,0.00985,0.000363302,0.000363302,0.000363302
195,114.66,0.72504,2.22738,0.00439,0.7826,0.57658,0.91209,0.65263,1.09573,1.20059,0.00985,0.000362137,0.000362137,0.000362137
196,115.243,0.77825,2.48918,0.00494,0.79445,0.54376,0.91235,0.66738,1.08085,1.1403,0.00952,0.000360973,0.000360973,0.000360973
197,115.764,0.77531,2.14394,0.00418,0.79445,0.54376,0.91235,0.66738,1.08085,1.1403,0.00952,0.000359809,0.000359809,0.000359809
198,116.361,0.74753,2.31113,0.00488,0.79445,0.54376,0.91235,0.66738,1.08085,1.1403,0.00952,0.000358645,0.000358645,0.000358645
199,116.857,0.69175,2.29616,0.00486,0.7624,0.54821,0.91235,0.6789,1.0368,1.08546,0.00901,0.00035748,0.00035748,0.00035748
200,117.354,0.71404,2.63968,0.00521,0.7624,0.54821,0.91235,0.6789,1.0368,1.08546,0.00901,0.000356316,0.000356316,0.000356316
201,117.92,0.78346,2.12074,0.00451,0.86695,0.48155,0.91343,0.67996,1.01631,1.05766,0.00886,0.000355152,0.000355152,0.000355152
202,118.381,0.75201,2.8927,0.0052,0.86695,0.48155,0.91343,0.67996,1.01631,1.05766,0.00886,0.000353988,0.000353988,0.000353988
203,119.054,0.72153,2.51704,0.00451,0.86695,0.48155,0.91343,0.67996,1.01631,1.05766,0.00886,0.000352824,0.000352824,0.000352824
204,119.779,0.6825,2.31257,0.00485,0.66177,0.67854,0.9145,0.67947,1.04223,1.05161,0.0091,0.000351659,0.000351659,0.000351659
205,120.481,0.7477,2.23827,0.00421,0.66177,0.67854,0.9145,0.67947,1.04223,1.05161,0.0091,0.000350495,0.000350495,0.000350495
206,121.186,0.6086,2.4474,0.00407,0.66177,0.67854,0.9145,0.67947,1.04223,1.05161,0.0091,0.000349331,0.000349331,0.000349331
207,121.788,0.7565,2.18214,0.00458,0.67861,0.67917,0.91561,0.68601,1.04838,1.04515,0.00911,0.000348167,0.000348167,0.000348167
208,122.446,0.76333,1.85527,0.00413,0.67861,0.67917,0.91561,0.68601,1.04838,1.04515,0.00911,0.000347002,0.000347002,0.000347002
209,122.986,0.70172,2.37647,0.00514,0.92517,0.46093,0.90505,0.66626,1.04046,1.02568,0.00889,0.000345838,0.000345838,0.000345838
210,123.545,0.71139,2.149,0.00412,0.92517,0.46093,0.90505,0.66626,1.04046,1.02568,0.00889,0.000344674,0.000344674,0.000344674
211,124.082,0.78365,2.16557,0.00474,0.92517,0.46093,0.90505,0.66626,1.04046,1.02568,0.00889,0.00034351,0.00034351,0.00034351
212,124.584,0.68202,2.19304,0.00487,0.86098,0.51572,0.91728,0.67659,1.02423,1.00447,0.00864,0.000342345,0.000342345,0.000342345
213,125.081,0.71177,1.9697,0.00439,0.86098,0.51572,0.91728,0.67659,1.02423,1.00447,0.00864,0.000341181,0.000341181,0.000341181
214,125.585,0.63745,2.20242,0.00496,0.86098,0.51572,0.91728,0.67659,1.02423,1.00447,0.00864,0.000340017,0.000340017,0.000340017
215,126.061,0.66072,1.88597,0.00421,0.89266,0.50926,0.90708,0.67152,1.00768,0.99991,0.00863,0.000338853,0.000338853,0.000338853
216,126.638,0.634,2.28183,0.00463,0.89266,0.50926,0.90708,0.67152,1.00768,0.99991,0.00863,0.000337688,0.000337688,0.000337688
217,127.23,0.66425,2.38394,0.00481,0.77123,0.50926,0.90744,0.68355,1.02231,1.01086,0.00885,0.000336524,0.000336524,0.000336524
218,127.725,0.83809,2.18176,0.00471,0.77123,0.50926,0.90744,0.68355,1.02231,1.01086,0.00885,0.00033536,0.00033536,0.00033536
219,128.319,0.8348,2.08481,0.0043,0.77123,0.50926,0.90744,0.68355,1.02231,1.01086,0.00885,0.000334196,0.000334196,0.000334196
220,128.815,0.70657,2.34871,0.0047,0.81892,0.54044,0.91891,0.67905,1.07005,0.9688,0.00927,0.000333031,0.000333031,0.000333031
221,129.343,0.67526,1.8747,0.00414,0.81892,0.54044,0.91891,0.67905,1.07005,0.9688,0.00927,0.000331867,0.000331867,0.000331867
222,129.879,0.65268,2.04737,0.00411,0.81892,0.54044,0.91891,0.67905,1.07005,0.9688,0.00927,0.000330703,0.000330703,0.000330703
223,130.436,0.65232,1.9801,0.0039,0.78496,0.54481,0.91989,0.69027,1.06909,0.95543,0.00916,0.000329539,0.000329539,0.000329539
224,130.911,0.84902,2.62263,0.00606,0.78496,0.54481,0.91989,0.69027,1.06909,0.95543,0.00916,0.000328374,0.000328374,0.000328374
225,131.473,0.66176,2.01433,0.00438,0.78214,0.65423,0.9205,0.68323,1.07164,0.9565,0.00913,0.00032721,0.00032721,0.00032721
226,132.04,0.81657,2.18281,0.00453,0.78214,0.65423,0.9205,0.68323,1.07164,0.9565,0.00913,0.000326046,0.000326046,0.000326046
227,132.642,0.76054,2.03919,0.00435,0.78214,0.65423,0.9205,0.68323,1.07164,0.9565,0.00913,0.000324882,0.000324882,0.000324882
228,133.144,0.83191,2.75784,0.00641,0.81147,0.64468,0.9212,0.68058,1.06022,0.96558,0.00914,0.000323718,0.000323718,0.000323718
229,133.685,0.59132,1.88288,0.00355,0.81147,0.64468,0.9212,0.68058,1.06022,0.96558,0.00914,0.000322553,0.000322553,0.000322553
230,134.395,0.62922,2.13278,0.00447,0.81147,0.64468,0.9212,0.68058,1.06022,0.96558,0.00914,0.000321389,0.000321389,0.000321389
231,135.05,0.57792,1.94365,0.0035,0.79108,0.63104,0.92372,0.69256,1.02399,0.99314,0.00895,0.000320225,0.000320225,0.000320225
232,135.696,0.73015,1.8196,0.00444,0.79108,0.63104,0.92372,0.69256,1.02399,0.99314,0.00895,0.000319061,0.000319061,0.000319061
233,136.215,0.66963,1.83509,0.00431,0.72961,0.63321,0.92372,0.69313,1.01373,0.97695,0.00875,0.000317896,0.000317896,0.000317896
234,136.741,0.70566,1.78185,0.0039,0.72961,0.63321,0.92372,0.69313,1.01373,0.97695,0.00875,0.000316732,0.000316732,0.000316732
235,137.204,0.69602,2.33258,0.00538,0.72961,0.63321,0.92372,0.69313,1.01373,0.97695,0.00875,0.000315568,0.000315568,0.000315568
236,137.746,0.64343,1.86705,0.00425,0.64496,0.65997,0.92472,0.70692,0.99481,0.99156,0.00865,0.000314404,0.000314404,0.000314404
237,138.347,0.63405,1.92995,0.00511,0.64496,0.65997,0.92472,0.70692,0.99481,0.99156,0.00865,0.000313239,0.000313239,0.000313239
238,138.919,0.68037,2.47663,0.00494,0.64496,0.65997,0.92472,0.70692,0.99481,0.99156,0.00865,0.000312075,0.000312075,0.000312075
239,139.47,0.80348,2.03792,0.00412,0.60833,0.68195,0.88891,0.67892,1.03041,0.97346,0.00877,0.000310911,0.000310911,0.000310911
240,139.971,0.6167,2.43779,0.00417,0.60833,0.68195,0.88891,0.67892,1.03041,0.97346,0.00877,0.000309747,0.000309747,0.000309747
241,140.474,0.73289,2.07695,0.00481,0.57947,0.74074,0.88722,0.63714,1.05079,1.00018,0.00899,0.000308582,0.000308582,0.000308582
242,140.983,0.70397,1.91257,0.00412,0.57947,0.74074,0.88722,0.63714,1.05079,1.00018,0.00899,0.000307418,0.000307418,0.000307418
243,141.521,0.7347,2.41287,0.00552,0.57947,0.74074,0.88722,0.63714,1.05079,1.00018,0.00899,0.000306254,0.000306254,0.000306254
244,141.997,0.65726,1.69299,0.00399,0.65823,0.66897,0.8858,0.62358,1.07234,1.00597,0.0092,0.00030509,0.00030509,0.00030509
245,142.478,0.7167,1.95191,0.00424,0.65823,0.66897,0.8858,0.62358,1.07234,1.00597,0.0092,0.000303925,0.000303925,0.000303925
246,142.99,0.63135,2.04387,0.00401,0.65823,0.66897,0.8858,0.62358,1.07234,1.00597,0.0092,0.000302761,0.000302761,0.000302761
247,143.534,0.73329,1.98526,0.00489,0.6681,0.67016,0.90352,0.64404,1.08012,0.98077,0.00927,0.000301597,0.000301597,0.000301597
248,144.187,0.7702,2.26173,0.00506,0.6681,0.67016,0.90352,0.64404,1.08012,0.98077,0.00927,0.000300433,0.000300433,0.000300433
249,144.945,0.55939,1.77022,0.00405,0.68225,0.67405,0.90452,0.65334,1.05303,0.96412,0.00906,0.000299268,0.000299268,0.000299268
250,145.565,0.70516,1.88764,0.00444,0.68225,0.67405,0.90452,0.65334,1.05303,0.96412,0.00906,0.000298104,0.000298104,0.000298104
251,146.129,0.6087,1.85264,0.00399,0.68225,0.67405,0.90452,0.65334,1.05303,0.96412,0.00906,0.00029694,0.00029694,0.00029694
252,146.619,0.67224,2.50128,0.00559,0.71225,0.67531,0.90452,0.66926,1.02321,0.93204,0.00884,0.000295776,0.000295776,0.000295776
253,147.153,0.75596,2.41167,0.00532,0.71225,0.67531,0.90452,0.66926,1.02321,0.93204,0.00884,0.000294612,0.000294612,0.000294612
254,147.778,0.71065,2.11558,0.00466,0.71225,0.67531,0.90452,0.66926,1.02321,0.93204,0.00884,0.000293447,0.000293447,0.000293447
255,148.303,0.59304,2.04681,0.0045,0.73956,0.67132,0.9052,0.68196,1.02169,0.92195,0.00891,0.000292283,0.000292283,0.000292283
256,148.813,0.7506,2.23783,0.00455,0.73956,0.67132,0.9052,0.68196,1.02169,0.92195,0.00891,0.000291119,0.000291119,0.000291119
257,149.29,0.60912,1.8667,0.00364,0.75175,0.66826,0.90309,0.68422,1.03527,0.91012,0.00911,0.000289955,0.000289955,0.000289955
258,149.794,0.75319,2.11247,0.00509,0.75175,0.66826,0.90309,0.68422,1.03527,0.91012,0.00911,0.00028879,0.00028879,0.00028879
259,150.338,0.73927,1.96543,0.00443,0.75175,0.66826,0.90309,0.68422,1.03527,0.91012,0.00911,0.000287626,0.000287626,0.000287626
260,150.915,0.69401,2.46138,0.00532,0.71653,0.67331,0.9025,0.68719,1.03493,0.90749,0.00905,0.000286462,0.000286462,0.000286462
261,151.426,0.57673,1.69199,0.00387,0.71653,0.67331,0.9025,0.68719,1.03493,0.90749,0.00905,0.000285298,0.000285298,0.000285298
262,151.924,0.75323,2.25386,0.00502,0.71653,0.67331,0.9025,0.68719,1.03493,0.90749,0.00905,0.000284133,0.000284133,0.000284133
263,152.446,0.70725,1.99545,0.00446,0.69143,0.67916,0.91176,0.69657,1.04889,0.88355,0.00903,0.000282969,0.000282969,0.000282969
264,152.935,0.65259,2.13566,0.00415,0.69143,0.67916,0.91176,0.69657,1.04889,0.88355,0.00903,0.000281805,0.000281805,0.000281805
265,153.54,0.64288,2.01429,0.00452,0.66533,0.68519,0.93028,0.69905,1.01543,0.90634,0.00883,0.000280641,0.000280641,0.000280641
266,154.032,0.69647,1.93795,0.00396,0.66533,0.68519,0.93028,0.69905,1.01543,0.90634,0.00883,0.000279476,0.000279476,0.000279476
267,154.514,0.61949,1.93721,0.0037,0.66533,0.68519,0.93028,0.69905,1.01543,0.90634,0.00883,0.000278312,0.000278312,0.000278312
268,155.024,0.711,1.94877,0.00417,0.85685,0.54838,0.93181,0.6969,1.01438,0.91005,0.00881,0.000277148,0.000277148,0.000277148
269,155.53,0.69389,1.97124,0.00409,0.85685,0.54838,0.93181,0.6969,1.01438,0.91005,0.00881,0.000275984,0.000275984,0.000275984
270,156.129,0.54141,1.90458,0.00384,0.85685,0.54838,0.93181,0.6969,1.01438,0.91005,0.00881,0.000274819,0.000274819,0.000274819
271,156.753,0.61344,2.03613,0.00487,0.81317,0.55394,0.91269,0.67987,1.03503,0.87508,0.00896,0.000273655,0.000273655,0.000273655
272,157.303,0.76054,2.27277,0.00526,0.81317,0.55394,0.91269,0.67987,1.03503,0.87508,0.00896,0.000272491,0.000272491,0.000272491
273,157.778,0.68689,1.77861,0.00421,0.80011,0.55473,0.93236,0.68511,1.02959,0.87238,0.00894,0.000271327,0.000271327,0.000271327
274,158.269,0.71338,2.1159,0.00469,0.80011,0.55473,0.93236,0.68511,1.02959,0.87238,0.00894,0.000270162,0.000270162,0.000270162
275,158.752,0.72524,1.9977,0.00443,0.80011,0.55473,0.93236,0.68511,1.02959,0.87238,0.00894,0.000268998,0.000268998,0.000268998
276,159.332,0.60854,2.05553,0.00425,0.79525,0.55472,0.93236,0.70709,0.9992,0.90922,0.00878,0.000267834,0.000267834,0.000267834
277,159.954,0.69062,1.69562,0.00388,0.79525,0.55472,0.93236,0.70709,0.9992,0.90922,0.00878,0.00026667,0.00026667,0.00026667
278,160.542,0.65189,2.60297,0.00473,0.79525,0.55472,0.93236,0.70709,0.9992,0.90922,0.00878,0.000265506,0.000265506,0.000265506
279,161.153,0.73508,2.04287,0.00438,0.79232,0.55353,0.93236,0.708,0.98926,0.89663,0.00864,0.000264341,0.000264341,0.000264341
280,161.664,0.69095,1.81165,0.00429,0.79232,0.55353,0.93236,0.708,0.98926,0.89663,0.00864,0.000263177,0.000263177,0.000263177
281,162.169,0.65945,1.8734,0.00438,0.80068,0.54957,0.93236,0.70063,1.00925,0.89014,0.00878,0.000262013,0.000262013,0.000262013
282,162.618,0.64901,1.85517,0.00421,0.80068,0.54957,0.93236,0.70063,1.00925,0.89014,0.00878,0.000260849,0.000260849,0.000260849
283,163.146,0.66466,1.85633,0.00464,0.80068,0.54957,0.93236,0.70063,1.00925,0.89014,0.00878,0.000259684,0.000259684,0.000259684
284,163.615,0.60486,1.69856,0.00383,0.54895,0.82082,0.93236,0.69365,1.03605,0.88511,0.00897,0.00025852,0.00025852,0.00025852
285,164.186,0.69465,1.88062,0.00439,0.54895,0.82082,0.93236,0.69365,1.03605,0.88511,0.00897,0.000257356,0.000257356,0.000257356
286,164.655,0.66946,2.02003,0.00428,0.54895,0.82082,0.93236,0.69365,1.03605,0.88511,0.00897,0.000256192,0.000256192,0.000256192
287,165.179,0.55231,2.16478,0.00405,0.56839,0.77179,0.93389,0.69963,1.0382,0.88589,0.00896,0.000255027,0.000255027,0.000255027
288,165.74,0.6519,2.05595,0.00455,0.56839,0.77179,0.93389,0.69963,1.0382,0.88589,0.00896,0.000253863,0.000253863,0.000253863
289,166.282,0.61829,2.07357,0.00381,0.65056,0.70984,0.93385,0.70935,1.05024,0.88588,0.009,0.000252699,0.000252699,0.000252699
290,166.884,0.64504,1.71077,0.00431,0.65056,0.70984,0.93385,0.70935,1.05024,0.88588,0.009,0.000251535,0.000251535,0.000251535
291,167.558,0.57942,1.74133,0.00343,0.65056,0.70984,0.93385,0.70935,1.05024,0.88588,0.009,0.00025037,0.00025037,0.00025037
292,168.095,0.53979,2.12112,0.00398,0.68858,0.7056,0.93308,0.70935,1.06721,0.84893,0.00918,0.000249206,0.000249206,0.000249206
293,168.702,0.58384,1.65646,0.00359,0.68858,0.7056,0.93308,0.70935,1.06721,0.84893,0.00918,0.000248042,0.000248042,0.000248042
294,169.188,0.56635,2.07487,0.00441,0.68858,0.7056,0.93308,0.70935,1.06721,0.84893,0.00918,0.000246878,0.000246878,0.000246878
295,169.701,0.57957,1.60034,0.00375,0.70541,0.70473,0.93275,0.70415,1.07031,0.84969,0.00927,0.000245713,0.000245713,0.000245713
296,170.196,0.5308,1.80349,0.00422,0.70541,0.70473,0.93275,0.70415,1.07031,0.84969,0.00927,0.000244549,0.000244549,0.000244549
297,170.71,0.71188,1.93202,0.00423,0.72081,0.7045,0.93222,0.70168,1.05696,0.84196,0.0092,0.000243385,0.000243385,0.000243385
298,171.199,0.59366,1.99113,0.0039,0.72081,0.7045,0.93222,0.70168,1.05696,0.84196,0.0092,0.000242221,0.000242221,0.000242221
299,171.83,0.52448,1.56711,0.00346,0.72081,0.7045,0.93222,0.70168,1.05696,0.84196,0.0092,0.000241056,0.000241056,0.000241056
300,172.343,0.61655,1.8172,0.00393,0.72068,0.70587,0.93263,0.70216,1.05414,0.83751,0.0091,0.000239892,0.000239892,0.000239892
301,172.855,0.63096,1.69561,0.00393,0.72068,0.70587,0.93263,0.70216,1.05414,0.83751,0.0091,0.000238728,0.000238728,0.000238728
302,173.333,0.59882,2.1877,0.00402,0.72068,0.70587,0.93263,0.70216,1.05414,0.83751,0.0091,0.000237564,0.000237564,0.000237564
303,173.831,0.60613,1.99475,0.00382,0.7349,0.70545,0.93263,0.70177,1.04495,0.83853,0.00907,0.0002364,0.0002364,0.0002364
304,174.413,0.56291,2.14533,0.00395,0.7349,0.70545,0.93263,0.70177,1.04495,0.83853,0.00907,0.000235235,0.000235235,0.000235235
305,174.911,0.63595,1.7457,0.0038,0.73256,0.70685,0.93263,0.70585,1.04103,0.83384,0.00902,0.000234071,0.000234071,0.000234071
306,175.398,0.50659,1.92345,0.00357,0.73256,0.70685,0.93263,0.70585,1.04103,0.83384,0.00902,0.000232907,0.000232907,0.000232907
307,175.941,0.66999,1.59608,0.00439,0.73256,0.70685,0.93263,0.70585,1.04103,0.83384,0.00902,0.000231743,0.000231743,0.000231743
308,176.533,0.83982,2.43195,0.00531,0.73041,0.70839,0.93263,0.71158,1.00587,0.86722,0.00886,0.000230578,0.000230578,0.000230578
309,177.07,0.76736,2.09707,0.00514,0.73041,0.70839,0.93263,0.71158,1.00587,0.86722,0.00886,0.000229414,0.000229414,0.000229414
310,177.639,0.59156,1.92368,0.00381,0.73041,0.70839,0.93263,0.71158,1.00587,0.86722,0.00886,0.00022825,0.00022825,0.00022825
311,178.14,0.57589,2.05292,0.00395,0.72127,0.70873,0.93263,0.7165,0.98742,0.85504,0.00877,0.000227086,0.000227086,0.000227086
312,178.601,0.62102,1.95833,0.00472,0.72127,0.70873,0.93263,0.7165,0.98742,0.85504,0.00877,0.000225921,0.000225921,0.000225921
313,179.155,0.70555,1.9884,0.00423,0.72691,0.70806,0.93385,0.72207,0.9901,0.85255,0.00878,0.000224757,0.000224757,0.000224757
314,179.66,0.62557,2.06394,0.00392,0.72691,0.70806,0.93385,0.72207,0.9901,0.85255,0.00878,0.000223593,0.000223593,0.000223593
315,180.234,0.53707,1.80357,0.004,0.72691,0.70806,0.93385,0.72207,0.9901,0.85255,0.00878,0.000222429,0.000222429,0.000222429
316,180.76,0.62688,1.64083,0.00425,0.74783,0.67544,0.91533,0.70186,1.0482,0.80632,0.00928,0.000221264,0.000221264,0.000221264
317,181.327,0.64847,1.69148,0.00351,0.74783,0.67544,0.91533,0.70186,1.0482,0.80632,0.00928,0.0002201,0.0002201,0.0002201
318,181.832,0.61037,1.6656,0.00354,0.74783,0.67544,0.91533,0.70186,1.0482,0.80632,0.00928,0.000218936,0.000218936,0.000218936
319,182.491,0.64563,1.81919,0.00422,0.76449,0.67337,0.93385,0.71549,1.0586,0.78782,0.00935,0.000217772,0.000217772,0.000217772
320,182.959,0.65777,1.80099,0.0041,0.76449,0.67337,0.93385,0.71549,1.0586,0.78782,0.00935,0.000216607,0.000216607,0.000216607
321,183.547,0.64285,1.87223,0.00405,0.77183,0.67162,0.93385,0.71085,1.06919,0.78855,0.00938,0.000215443,0.000215443,0.000215443
322,184.217,0.61595,2.31147,0.00491,0.77183,0.67162,0.93385,0.71085,1.06919,0.78855,0.00938,0.000214279,0.000214279,0.000214279
323,184.769,0.63962,1.6881,0.00346,0.77183,0.67162,0.93385,0.71085,1.06919,0.78855,0.00938,0.000213115,0.000213115,0.000213115
324,185.274,0.62991,1.81975,0.00417,0.74807,0.67224,0.93431,0.70444,1.07021,0.7876,0.00931,0.00021195,0.00021195,0.00021195
325,185.807,0.55639,2.03962,0.00397,0.74807,0.67224,0.93431,0.70444,1.07021,0.7876,0.00931,0.000210786,0.000210786,0.000210786
326,186.302,0.77252,1.80475,0.00407,0.74807,0.67224,0.93431,0.70444,1.07021,0.7876,0.00931,0.000209622,0.000209622,0.000209622
327,186.906,0.66931,1.64314,0.0037,0.73509,0.67144,0.93385,0.70483,1.06733,0.78066,0.00927,0.000208458,0.000208458,0.000208458
328,187.476,0.63766,1.44761,0.0039,0.73509,0.67144,0.93385,0.70483,1.06733,0.78066,0.00927,0.000207294,0.000207294,0.000207294
329,187.975,0.53282,1.50531,0.00362,0.71736,0.67063,0.93431,0.69931,1.06906,0.78161,0.00934,0.000206129,0.000206129,0.000206129
330,188.43,0.54459,2.40895,0.00375,0.71736,0.67063,0.93431,0.69931,1.06906,0.78161,0.00934,0.000204965,0.000204965,0.000204965
331,188.9,0.62991,1.76251,0.00403,0.71736,0.67063,0.93431,0.69931,1.06906,0.78161,0.00934,0.000203801,0.000203801,0.000203801
332,189.504,0.67493,2.06717,0.00548,0.56501,0.81083,0.93431,0.69391,1.0645,0.80626,0.00931,0.000202637,0.000202637,0.000202637
333,190.009,0.60308,1.66765,0.00385,0.56501,0.81083,0.93431,0.69391,1.0645,0.80626,0.00931,0.000201472,0.000201472,0.000201472
334,190.504,0.58002,3.88651,0.00466,0.56501,0.81083,0.93431,0.69391,1.0645,0.80626,0.00931,0.000200308,0.000200308,0.000200308
335,190.962,0.60834,1.92411,0.00363,0.55695,0.82407,0.93431,0.68912,1.06326,0.8175,0.00931,0.000199144,0.000199144,0.000199144
336,191.399,0.60472,1.71881,0.00363,0.55695,0.82407,0.93431,0.68912,1.06326,0.8175,0.00931,0.00019798,0.00019798,0.00019798
337,191.889,0.57337,1.49902,0.00345,0.61949,0.68549,0.93431,0.70678,1.05415,0.81385,0.00916,0.000196815,0.000196815,0.000196815
338,192.498,0.51588,1.47302,0.00343,0.61949,0.68549,0.93431,0.70678,1.05415,0.81385,0.00916,0.000195651,0.000195651,0.000195651
339,193.022,0.659,2.08759,0.00473,0.61949,0.68549,0.93431,0.70678,1.05415,0.81385,0.00916,0.000194487,0.000194487,0.000194487
340,193.52,0.46535,1.54184,0.00364,0.6385,0.68519,0.93431,0.71464,1.02826,0.80659,0.00897,0.000193323,0.000193323,0.000193323
341,194.001,0.65182,1.93155,0.00442,0.6385,0.68519,0.93431,0.71464,1.02826,0.80659,0.00897,0.000192158,0.000192158,0.000192158
342,194.483,0.58504,1.53139,0.00328,0.6385,0.68519,0.93431,0.71464,1.02826,0.80659,0.00897,0.000190994,0.000190994,0.000190994
343,195.073,0.53083,1.60072,0.0033,0.63912,0.68519,0.93431,0.7168,1.01404,0.79953,0.00884,0.00018983,0.00018983,0.00018983
344,195.614,0.62267,1.66927,0.00371,0.63912,0.68519,0.93431,0.7168,1.01404,0.79953,0.00884,0.000188666,0.000188666,0.000188666
345,196.123,0.56219,1.74166,0.00373,0.63448,0.68519,0.93584,0.71689,1.00523,0.79286,0.00872,0.000187501,0.000187501,0.000187501
346,196.611,0.52692,2.2252,0.00408,0.63448,0.68519,0.93584,0.71689,1.00523,0.79286,0.00872,0.000186337,0.000186337,0.000186337
347,197.107,0.66107,1.84896,0.00379,0.63448,0.68519,0.93584,0.71689,1.00523,0.79286,0.00872,0.000185173,0.000185173,0.000185173
348,197.586,0.64769,1.41493,0.00334,0.63691,0.68519,0.93584,0.71722,1.00782,0.79508,0.0087,0.000184009,0.000184009,0.000184009
349,198.156,0.53311,1.91311,0.00362,0.63691,0.68519,0.93584,0.71722,1.00782,0.79508,0.0087,0.000182844,0.000182844,0.000182844
350,198.607,0.54468,1.68117,0.00389,0.63691,0.68519,0.93584,0.71722,1.00782,0.79508,0.0087,0.00018168,0.00018168,0.00018168
351,199.105,0.54091,1.97842,0.00331,0.61881,0.68519,0.93584,0.71679,1.00371,0.79884,0.0087,0.000180516,0.000180516,0.000180516
352,199.625,0.69289,1.92682,0.00488,0.61881,0.68519,0.93584,0.71679,1.00371,0.79884,0.0087,0.000179352,0.000179352,0.000179352
353,200.17,0.58169,1.71338,0.00375,0.59307,0.81551,0.9378,0.72283,1.00211,0.80274,0.0087,0.000178188,0.000178188,0.000178188
354,200.691,0.6142,2.03911,0.00424,0.59307,0.81551,0.9378,0.72283,1.00211,0.80274,0.0087,0.000177023,0.000177023,0.000177023
355,201.161,0.63545,1.73972,0.00388,0.59307,0.81551,0.9378,0.72283,1.00211,0.80274,0.0087,0.000175859,0.000175859,0.000175859
356,201.738,0.52196,1.43729,0.00359,0.55501,0.82407,0.9378,0.7118,1.0277,0.79901,0.00888,0.000174695,0.000174695,0.000174695
357,202.239,0.68974,1.63677,0.00385,0.55501,0.82407,0.9378,0.7118,1.0277,0.79901,0.00888,0.000173531,0.000173531,0.000173531
358,202.75,0.46715,2.02893,0.00395,0.55501,0.82407,0.9378,0.7118,1.0277,0.79901,0.00888,0.000172366,0.000172366,0.000172366
359,203.25,0.53824,1.52179,0.00392,0.58105,0.82407,0.9378,0.71551,1.03689,0.79777,0.00905,0.000171202,0.000171202,0.000171202
360,203.782,0.68822,2.40394,0.00429,0.58105,0.82407,0.9378,0.71551,1.03689,0.79777,0.00905,0.000170038,0.000170038,0.000170038
361,204.424,0.56889,1.80113,0.00377,0.58563,0.7995,0.9378,0.71609,1.02352,0.79114,0.00909,0.000168874,0.000168874,0.000168874
362,204.955,0.52034,1.70932,0.00338,0.58563,0.7995,0.9378,0.71609,1.02352,0.79114,0.00909,0.000167709,0.000167709,0.000167709
363,205.457,0.57043,1.72007,0.00387,0.58563,0.7995,0.9378,0.71609,1.02352,0.79114,0.00909,0.000166545,0.000166545,0.000166545
364,205.969,0.56688,1.87543,0.00354,0.59667,0.71296,0.93833,0.71326,1.02173,0.80145,0.00908,0.000165381,0.000165381,0.000165381
